"intentional_homicide_id","country_name","year","homicide_count","homicide_rate","homicide_source","homicide_source_type"
1,"Afghanistan",2008,712,2.4000000000,"WHO","PH"
2,"Albania",2010,127,4.0000000000,"CTS/Transmonee","CJ"
3,"Albania",2009,85,2.7000000000,"CTS/Transmonee","CJ"
4,"Albania",2008,93,2.9000000000,"CTS/Transmonee","CJ"
5,"Albania",2007,105,3.3000000000,"CTS/Transmonee","CJ"
6,"Albania",2006,87,2.8000000000,"CTS/Transmonee","CJ"
7,"Albania",2005,131,4.2000000000,"CTS/Transmonee","CJ"
8,"Albania",2004,119,3.8000000000,"CTS/Transmonee","CJ"
9,"Albania",2003,144,4.6000000000,"CTS/Transmonee","CJ"
10,"Albania",2002,231,7.5000000000,"CTS/Transmonee","CJ"
11,"Albania",2001,208,6.8000000000,"CTS/Transmonee","CJ"
12,"Albania",2000,275,9.0000000000,"CTS/Transmonee","CJ"
13,"Albania",1999,496,16.1000000000,"CTS/Transmonee","CJ"
14,"Albania",1998,573,18.6000000000,"CTS/Transmonee","CJ"
15,"Albania",1997,1542,49.9000000000,"CTS/Transmonee","CJ"
16,"Albania",1996,248,8.0000000000,"CTS/Transmonee","CJ"
17,"Albania",1995,210,6.7000000000,"CTS/Transmonee","CJ"
18,"Algeria",2008,516,1.5000000000,"CTS","CJ"
19,"Algeria",2007,438,1.3000000000,"CTS","CJ"
20,"Andorra",2004,1,1.3000000000,"Interpol","CJ"
21,"Angola",2008,3426,19.0000000000,"WHO","PH"
22,"Anguilla",2008,1,6.8000000000,"NSO","CJ"
23,"Anguilla",2007,4,27.8000000000,"NSO","CJ"
24,"Anguilla",2006,4,28.6000000000,"NSO","CJ"
25,"Anguilla",2005,1,7.4000000000,"NSO","CJ"
26,"Anguilla",2004,1,7.6000000000,"NSO","CJ"
27,"Anguilla",2003,2,15.9000000000,"NSO","CJ"
28,"Anguilla",2002,2,16.7000000000,"NSO","CJ"
29,"Anguilla",2001,0,0.0000000000,"NSO","CJ"
30,"Anguilla",2000,1,9.0000000000,"NSO","CJ"
31,"Anguilla",1999,0,0.0000000000,"NSO","CJ"
32,"Anguilla",1998,0,0.0000000000,"NSO","CJ"
33,"Anguilla",1997,1,9.8000000000,"NSO","CJ"
34,"Anguilla",1996,0,0.0000000000,"NSO","CJ"
35,"Anguilla",1995,1,10.2000000000,"NSO","CJ"
36,"Antigua and Barbuda",2010,6,6.8000000000,"OAS/National police","CJ"
37,"Antigua and Barbuda",2009,16,18.2000000000,"OAS/National police","CJ"
38,"Antigua and Barbuda",2008,16,18.4000000000,"OAS/National police","CJ"
39,"Antigua and Barbuda",2007,17,19.8000000000,"OAS/National police","CJ"
40,"Antigua and Barbuda",2006,11,12.9000000000,"OAS/National police","CJ"
41,"Antigua and Barbuda",2005,3,3.6000000000,"OAS/National police","CJ"
42,"Antigua and Barbuda",2004,4,4.8000000000,"OAS/National police","CJ"
43,"Antigua and Barbuda",2003,5,6.1000000000,"OAS/National police","CJ"
44,"Antigua and Barbuda",2002,5,6.2000000000,"OAS/National police","CJ"
45,"Antigua and Barbuda",2001,7,8.8000000000,"OAS/National police","CJ"
46,"Antigua and Barbuda",2000,5,6.4000000000,"OAS/National police","CJ"
47,"Argentina",2009,1360,3.4000000000,"CTS/Ministry of Justice","CJ"
48,"Argentina",2008,2305,5.8000000000,"CTS/Ministry of Justice","CJ"
49,"Argentina",2007,2071,5.3000000000,"CTS/Ministry of Justice","CJ"
50,"Argentina",2006,2052,5.3000000000,"CTS/Ministry of Justice","CJ"
51,"Argentina",2005,2115,5.5000000000,"CTS/Ministry of Justice","CJ"
52,"Argentina",2004,2259,5.9000000000,"CTS/Ministry of Justice","CJ"
53,"Argentina",2003,2876,7.6000000000,"CTS/Ministry of Justice","CJ"
54,"Argentina",2002,3453,9.2000000000,"CTS/Ministry of Justice","CJ"
55,"Argentina",2001,3048,8.2000000000,"CTS/Ministry of Justice","CJ"
56,"Argentina",2000,2653,7.2000000000,"CTS/Ministry of Justice","CJ"
57,"Argentina",1999,2668,7.3000000000,"CTS/Ministry of Justice","CJ"
58,"Argentina",1998,2607,7.2000000000,"CTS/Ministry of Justice","CJ"
59,"Argentina",1997,3265,9.1000000000,"CTS/Ministry of Justice","CJ"
60,"Argentina",1996,3001,8.5000000000,"CTS/Ministry of Justice","CJ"
61,"Argentina",1995,2723,7.8000000000,"CTS/Ministry of Justice","CJ"
62,"Armenia",2010,44,1.4000000000,"CTS/Transmonee","CJ"
63,"Armenia",2009,83,2.7000000000,"CTS/Transmonee","CJ"
64,"Armenia",2008,83,2.7000000000,"CTS/Transmonee","CJ"
65,"Armenia",2007,77,2.5000000000,"CTS/Transmonee","CJ"
66,"Armenia",2006,79,2.6000000000,"CTS/Transmonee","CJ"
67,"Armenia",2005,58,1.9000000000,"CTS/Transmonee","CJ"
68,"Armenia",2004,83,2.7000000000,"CTS/Transmonee","CJ"
69,"Armenia",2003,66,2.2000000000,"CTS/Transmonee","CJ"
70,"Armenia",2002,69,2.3000000000,"CTS/Transmonee","CJ"
71,"Armenia",2001,88,2.9000000000,"CTS/Transmonee","CJ"
72,"Armenia",2000,91,3.0000000000,"CTS/Transmonee","CJ"
73,"Armenia",1999,90,2.9000000000,"CTS/Transmonee","CJ"
74,"Armenia",1998,93,3.0000000000,"CTS/Transmonee","CJ"
75,"Armenia",1997,100,3.2000000000,"CTS/Transmonee","CJ"
76,"Armenia",1996,114,3.6000000000,"CTS/Transmonee","CJ"
77,"Armenia",1995,116,3.6000000000,"CTS/Transmonee","CJ"
78,"Australia",2010,229,1.0000000000,"CTS/NSO","CJ"
79,"Australia",2009,263,1.2000000000,"CTS/NSO","CJ"
80,"Australia",2008,261,1.2000000000,"CTS/NSO","CJ"
81,"Australia",2007,255,1.2000000000,"CTS/NSO","CJ"
82,"Australia",2006,281,1.4000000000,"CTS/NSO","CJ"
83,"Australia",2005,259,1.3000000000,"CTS/NSO","CJ"
84,"Australia",2004,264,1.3000000000,"CTS/NSO","CJ"
85,"Australia",2003,302,1.5000000000,"CTS/NSO","CJ"
86,"Australia",2002,318,1.6000000000,"CTS/NSO","CJ"
87,"Australia",2001,310,1.6000000000,"CTS/NSO","CJ"
88,"Australia",2000,302,1.6000000000,"CTS/NSO","CJ"
89,"Australia",1999,343,1.8000000000,"CTS/NSO","CJ"
90,"Australia",1998,285,1.5000000000,"CTS/NSO","CJ"
91,"Australia",1997,321,1.7000000000,"CTS/NSO","CJ"
92,"Australia",1996,312,1.7000000000,"CTS/NSO","CJ"
93,"Australia",1995,326,1.8000000000,"CTS/NSO","CJ"
94,"Austria",2010,53,0.6000000000,"CTS/Eurostat","CJ"
95,"Austria",2009,43,0.5000000000,"CTS/Eurostat","CJ"
96,"Austria",2008,45,0.5000000000,"CTS/Eurostat","CJ"
97,"Austria",2007,45,0.5000000000,"CTS/Eurostat","CJ"
98,"Austria",2006,61,0.7000000000,"CTS/Eurostat","CJ"
99,"Austria",2005,54,0.7000000000,"CTS/Eurostat","CJ"
100,"Austria",2004,59,0.7000000000,"CTS/Eurostat","CJ"
101,"Austria",2003,50,0.6000000000,"CTS/Eurostat","CJ"
102,"Austria",2002,65,0.8000000000,"CTS/Eurostat","CJ"
103,"Austria",2001,70,0.9000000000,"CTS/Eurostat","CJ"
104,"Austria",2000,82,1.0000000000,"CTS/Eurostat","CJ"
105,"Austria",1999,60,0.8000000000,"CTS/Eurostat","CJ"
106,"Austria",1998,77,1.0000000000,"CTS/Eurostat","CJ"
107,"Austria",1997,66,0.8000000000,"CTS/Eurostat","CJ"
108,"Austria",1996,99,1.2000000000,"CTS/Eurostat","CJ"
109,"Austria",1995,82,1.0000000000,"CTS/Eurostat","CJ"
110,"Azerbaijan",2010,206,2.2000000000,"CTS","CJ"
111,"Azerbaijan",2008,192,2.1000000000,"CTS","CJ"
112,"Azerbaijan",2007,189,2.1000000000,"CTS","CJ"
113,"Bahamas",2010,94,27.4000000000,"OAS","CJ"
114,"Bahamas",2009,87,25.7000000000,"OAS","CJ"
115,"Bahamas",2008,72,21.6000000000,"OAS","CJ"
116,"Bahamas",2007,78,23.7000000000,"OAS","CJ"
117,"Bahamas",2006,62,19.1000000000,"OAS","CJ"
118,"Bahamas",2005,52,16.3000000000,"OAS","CJ"
119,"Bahamas",2004,44,14.0000000000,"OAS","CJ"
120,"Bahamas",2003,50,16.1000000000,"OAS","CJ"
121,"Bahamas",2002,52,17.0000000000,"OAS","CJ"
122,"Bahamas",2001,43,14.3000000000,"OAS","CJ"
123,"Bahamas",2000,74,24.9000000000,"OAS","CJ"
124,"Bahrain",2008,6,0.6000000000,"CTS","CJ"
125,"Bahrain",2007,4,0.4000000000,"CTS","CJ"
126,"Bahrain",2006,7,0.9000000000,"CTS","CJ"
127,"Bahrain",2005,4,0.6000000000,"CTS","CJ"
128,"Bahrain",2004,7,1.0000000000,"CTS","CJ"
129,"Bahrain",2003,3,0.5000000000,"CTS","CJ"
130,"Bangladesh",2010,3988,2.7000000000,"National police","CJ"
131,"Bangladesh",2009,4219,2.9000000000,"National police","CJ"
132,"Bangladesh",2008,4099,2.8000000000,"National police","CJ"
133,"Bangladesh",2007,3863,2.7000000000,"National police","CJ"
134,"Bangladesh",2006,4166,2.9000000000,"National police","CJ"
135,"Bangladesh",2005,3592,2.6000000000,"National police","CJ"
136,"Bangladesh",2004,3902,2.8000000000,"National police","CJ"
137,"Barbados",2010,31,11.3000000000,"CTS/OAS","CJ"
138,"Barbados",2009,19,7.0000000000,"CTS/OAS","CJ"
139,"Barbados",2008,23,8.5000000000,"CTS/OAS","CJ"
140,"Barbados",2007,25,9.2000000000,"CTS/OAS","CJ"
141,"Barbados",2006,35,12.9000000000,"CTS/OAS","CJ"
142,"Barbados",2005,25,9.2000000000,"CTS/OAS","CJ"
143,"Barbados",2004,22,8.1000000000,"CTS/OAS","CJ"
144,"Barbados",2003,33,12.2000000000,"CTS/OAS","CJ"
145,"Barbados",2002,25,9.3000000000,"CTS/OAS","CJ"
146,"Barbados",2001,25,9.3000000000,"CTS/OAS","CJ"
147,"Barbados",2000,20,7.5000000000,"CTS/OAS","CJ"
148,"Barbados",1999,23,8.6000000000,"CTS/OAS","CJ"
149,"Barbados",1998,20,7.5000000000,"CTS/OAS","CJ"
150,"Belarus",2009,473,4.9000000000,"CTS","CJ"
151,"Belarus",2008,541,5.6000000000,"CTS","CJ"
152,"Belarus",2007,649,6.7000000000,"CTS","CJ"
153,"Belarus",2006,734,7.5000000000,"CTS","CJ"
154,"Belarus",2005,825,8.4000000000,"CTS","CJ"
155,"Belarus",2004,815,8.3000000000,"CTS","CJ"
156,"Belarus",2003,879,8.9000000000,"CTS","CJ"
157,"Belarus",2002,989,9.9000000000,"CTS","CJ"
158,"Belarus",2001,969,9.7000000000,"CTS","CJ"
159,"Belarus",2000,1013,10.1000000000,"CTS","CJ"
160,"Belarus",1999,974,9.6000000000,"CTS","CJ"
161,"Belarus",1998,1036,10.2000000000,"CTS","CJ"
162,"Belarus",1997,1021,10.0000000000,"CTS","CJ"
163,"Belarus",1996,970,9.5000000000,"CTS","CJ"
164,"Belarus",1995,960,9.3000000000,"CTS","CJ"
165,"Belgium",2010,180,1.7000000000,"CTS","CJ"
166,"Belgium",2009,186,1.7000000000,"CTS","CJ"
167,"Belgium",2008,200,1.9000000000,"CTS","CJ"
168,"Belgium",2007,211,2.0000000000,"CTS","CJ"
169,"Belgium",2006,221,2.1000000000,"CTS","CJ"
170,"Belgium",2005,221,2.1000000000,"CTS","CJ"
171,"Belgium",2004,265,2.6000000000,"CTS","CJ"
172,"Belgium",2003,228,2.2000000000,"CTS","CJ"
173,"Belgium",2002,318,3.1000000000,"CTS","CJ"
174,"Belgium",2001,282,2.8000000000,"CTS","CJ"
175,"Belgium",2000,215,2.1000000000,"CTS","CJ"
176,"Belize",2010,129,41.4000000000,"CTS/OAS","CJ"
177,"Belize",2009,97,31.8000000000,"CTS/OAS","CJ"
178,"Belize",2008,103,34.4000000000,"CTS/OAS","CJ"
179,"Belize",2007,97,33.1000000000,"CTS/OAS","CJ"
180,"Belize",2006,92,32.1000000000,"CTS/OAS","CJ"
181,"Belize",2005,81,28.8000000000,"CTS/OAS","CJ"
182,"Belize",2004,79,28.7000000000,"CTS/OAS","CJ"
183,"Belize",2003,67,24.9000000000,"CTS/OAS","CJ"
184,"Belize",2002,87,33.1000000000,"CTS/OAS","CJ"
185,"Belize",2001,64,24.9000000000,"CTS/OAS","CJ"
186,"Belize",2000,41,16.4000000000,"CTS/OAS","CJ"
187,"Benin",2008,1262,15.1000000000,"WHO","PH"
188,"Bermuda",2011,8,12.3000000000,"National police","CJ"
189,"Bermuda",2010,7,10.8000000000,"National police","CJ"
190,"Bermuda",2009,6,9.3000000000,"National police","CJ"
191,"Bermuda",2008,5,7.7000000000,"National police","CJ"
192,"Bermuda",2007,3,4.7000000000,"National police","CJ"
193,"Bermuda",2006,3,4.7000000000,"National police","CJ"
194,"Bermuda",2005,3,4.7000000000,"National police","CJ"
195,"Bermuda",2004,2,3.1000000000,"National police","CJ"
196,"Bermuda",2003,2,3.1000000000,"National police","CJ"
197,"Bermuda",2002,3,4.7000000000,"National police","CJ"
198,"Bermuda",2001,2,3.2000000000,"National police","CJ"
199,"Bermuda",2000,1,1.6000000000,"National police","CJ"
200,"Bermuda",1999,0,0.0000000000,"National police","CJ"
201,"Bermuda",1998,4,6.4000000000,"National police","CJ"
202,"Bhutan",2008,7,1.0000000000,"NSO","CJ"
203,"Bhutan",2007,8,1.2000000000,"NSO","CJ"
204,"Bhutan",2006,9,1.3000000000,"NSO","CJ"
205,"Bhutan",2005,11,1.7000000000,"NSO","CJ"
206,"Bhutan",2004,15,2.3000000000,"NSO","CJ"
207,"Bhutan",2003,5,0.8000000000,"NSO","CJ"
208,"Bhutan",2002,19,3.1000000000,"NSO","CJ"
209,"Bhutan",2001,19,3.2000000000,"NSO","CJ"
210,"Bhutan",2000,18,3.2000000000,"NSO","CJ"
211,"Bolivia (Plurinational State of)",2010,884,8.9000000000,"National police","CJ"
212,"Bolivia (Plurinational State of)",2009,673,6.9000000000,"National police","CJ"
213,"Bolivia (Plurinational State of)",2008,724,7.5000000000,"National police","CJ"
214,"Bolivia (Plurinational State of)",2007,723,7.6000000000,"National police","CJ"
215,"Bolivia (Plurinational State of)",2006,530,5.7000000000,"National police","CJ"
216,"Bolivia (Plurinational State of)",2005,596,6.5000000000,"National police","CJ"
217,"Bosnia and Herzegovina",2010,56,1.5000000000,"CTS/Eurostat","CJ"
218,"Bosnia and Herzegovina",2009,67,1.8000000000,"CTS/Eurostat","CJ"
219,"Bosnia and Herzegovina",2008,66,1.7000000000,"CTS/Eurostat","CJ"
220,"Bosnia and Herzegovina",2007,66,1.7000000000,"CTS/Eurostat","CJ"
221,"Bosnia and Herzegovina",2006,73,1.9000000000,"CTS/Eurostat","CJ"
222,"Bosnia and Herzegovina",2005,70,1.9000000000,"CTS/Eurostat","CJ"
223,"Botswana",2009,287,14.5000000000,"CTS","CJ"
224,"Brazil",2010,40974,21.0000000000,"Ministry of Justice","CJ"
225,"Brazil",2009,42023,21.7000000000,"Ministry of Justice","CJ"
226,"Brazil",2008,43635,22.8000000000,"Ministry of Justice","CJ"
227,"Brazil",2007,42296,22.3000000000,"Ministry of Justice","CJ"
228,"Brazil",2006,42681,22.7000000000,"Ministry of Justice","CJ"
229,"Brazil",2005,41581,22.4000000000,"Ministry of Justice","CJ"
230,"Brazil",2004,41295,22.5000000000,"Ministry of Justice","CJ"
231,"British Virgin Islands",2006,2,8.6000000000,"PAHO","PH"
232,"British Virgin Islands",2004,4,18.0000000000,"PAHO","PH"
233,"British Virgin Islands",2003,2,9.2000000000,"PAHO","PH"
234,"British Virgin Islands",2002,1,4.7000000000,"PAHO","PH"
235,"British Virgin Islands",2001,1,4.8000000000,"PAHO","PH"
236,"British Virgin Islands",2000,0,0.0000000000,"PAHO","PH"
237,"British Virgin Islands",1999,1,5.0000000000,"PAHO","PH"
238,"British Virgin Islands",1998,0,0.0000000000,"PAHO","PH"
239,"British Virgin Islands",1997,0,0.0000000000,"PAHO","PH"
240,"British Virgin Islands",1996,2,10.8000000000,"PAHO","PH"
241,"Brunei Darussalam",2006,2,0.5000000000,"CTS","CJ"
242,"Brunei Darussalam",2005,0,0.0000000000,"CTS","CJ"
243,"Brunei Darussalam",2004,5,1.4000000000,"CTS","CJ"
244,"Brunei Darussalam",2003,2,0.6000000000,"CTS","CJ"
245,"Bulgaria",2010,147,2.0000000000,"CTS/Eurostat","CJ"
246,"Bulgaria",2009,150,2.0000000000,"CTS/Eurostat","CJ"
247,"Bulgaria",2008,172,2.3000000000,"CTS/Eurostat","CJ"
248,"Bulgaria",2007,177,2.3000000000,"CTS/Eurostat","CJ"
249,"Bulgaria",2006,186,2.4000000000,"CTS/Eurostat","CJ"
250,"Bulgaria",2005,199,2.6000000000,"CTS/Eurostat","CJ"
251,"Bulgaria",2004,240,3.1000000000,"CTS/Eurostat","CJ"
252,"Bulgaria",2003,247,3.2000000000,"CTS/Eurostat","CJ"
253,"Bulgaria",2002,255,3.2000000000,"CTS/Eurostat","CJ"
254,"Bulgaria",2001,308,3.9000000000,"CTS/Eurostat","CJ"
255,"Bulgaria",2000,332,4.1000000000,"CTS/Eurostat","CJ"
256,"Bulgaria",1999,327,4.1000000000,"CTS/Eurostat","CJ"
257,"Bulgaria",1998,381,4.7000000000,"CTS/Eurostat","CJ"
258,"Bulgaria",1997,398,4.9000000000,"CTS/Eurostat","CJ"
259,"Bulgaria",1996,438,5.3000000000,"CTS/Eurostat","CJ"
260,"Bulgaria",1995,494,5.9000000000,"CTS/Eurostat","CJ"
261,"Burkina Faso",2008,2786,18.0000000000,"WHO","PH"
262,"Burundi",2008,1726,21.7000000000,"WHO","PH"
263,"Cambodia",2005,448,3.4000000000,"NGO","CJ"
264,"Cambodia",2004,511,3.9000000000,"NGO","CJ"
265,"Cambodia",2003,509,3.9000000000,"NGO","CJ"
266,"Cambodia",2002,425,3.3000000000,"NGO","CJ"
267,"Cambodia",2001,407,3.2000000000,"NGO","CJ"
268,"Cambodia",2000,571,4.6000000000,"NGO","CJ"
269,"Cambodia",1999,581,4.8000000000,"NGO","CJ"
270,"Cambodia",1998,793,6.6000000000,"NGO","CJ"
271,"Cambodia",1997,793,6.8000000000,"NGO","CJ"
272,"Cambodia",1996,542,4.7000000000,"NGO","CJ"
273,"Cambodia",1995,397,3.6000000000,"NGO","CJ"
274,"Cameroon",2008,3700,19.7000000000,"WHO","PH"
275,"Canada",2010,554,1.6000000000,"NSO","CJ"
276,"Canada",2009,610,1.8000000000,"NSO","CJ"
277,"Canada",2008,611,1.8000000000,"NSO","CJ"
278,"Canada",2007,594,1.8000000000,"NSO","CJ"
279,"Canada",2006,606,1.9000000000,"NSO","CJ"
280,"Canada",2005,663,2.1000000000,"NSO","CJ"
281,"Canada",2004,624,2.0000000000,"NSO","CJ"
282,"Canada",2003,549,1.7000000000,"NSO","CJ"
283,"Canada",2002,582,1.9000000000,"NSO","CJ"
284,"Canada",2001,553,1.8000000000,"NSO","CJ"
285,"Canada",2000,546,1.8000000000,"NSO","CJ"
286,"Canada",1999,538,1.8000000000,"NSO","CJ"
287,"Canada",1998,558,1.9000000000,"NSO","CJ"
288,"Canada",1997,586,2.0000000000,"NSO","CJ"
289,"Canada",1996,635,2.1000000000,"NSO","CJ"
290,"Canada",1995,588,2.0000000000,"NSO","CJ"
291,"Cape Verde",2007,56,11.6000000000,"UN-OCHA","CJ"
292,"Cayman Islands",2008,5,8.4000000000,"PAHO","PH"
293,"Cayman Islands",2007,2,4.3000000000,"PAHO","PH"
294,"Cayman Islands",2006,1,2.2000000000,"PAHO","PH"
295,"Cayman Islands",2004,6,11.6000000000,"PAHO","PH"
296,"Cayman Islands",2003,3,7.1000000000,"PAHO","PH"
297,"Cayman Islands",2001,2,5.0000000000,"PAHO","PH"
298,"Cayman Islands",2000,4,10.4000000000,"PAHO","PH"
299,"Cayman Islands",1998,1,2.8000000000,"PAHO","PH"
300,"Central African Republic",2008,1240,29.3000000000,"WHO","PH"
301,"Chad",2008,1686,15.8000000000,"WHO","PH"
302,"Chile",2010,541,3.2000000000,"CTS","CJ"
303,"Chile",2009,630,3.7000000000,"CTS","CJ"
304,"Chile",2008,588,3.5000000000,"CTS","CJ"
305,"Chile",2007,616,3.7000000000,"CTS","CJ"
306,"Chile",2006,590,3.6000000000,"CTS","CJ"
307,"Chile",2005,576,3.5000000000,"CTS","CJ"
308,"China",2010,13410,1.0000000000,"NSO","CJ"
309,"China",2009,14667,1.1000000000,"NSO","CJ"
310,"China",2008,14811,1.1000000000,"NSO","CJ"
311,"China",2007,16119,1.2000000000,"NSO","CJ"
312,"China",2006,17973,1.4000000000,"NSO","CJ"
313,"China",2005,20770,1.6000000000,"NSO","CJ"
314,"China",2004,24711,1.9000000000,"NSO","CJ"
315,"China",2003,24393,1.9000000000,"NSO","CJ"
316,"China",2002,26276,2.0000000000,"NSO","CJ"
317,"Colombia",2010,15459,33.4000000000,"National police","CJ"
318,"Colombia",2009,15817,34.6000000000,"National police","CJ"
319,"Colombia",2008,16140,35.9000000000,"National police","CJ"
320,"Colombia",2007,17198,38.8000000000,"National police","CJ"
321,"Colombia",2006,17479,40.0000000000,"National police","CJ"
322,"Colombia",2005,18111,42.1000000000,"National police","CJ"
323,"Colombia",2004,20210,47.7000000000,"National police","CJ"
324,"Colombia",2003,23523,56.4000000000,"National police","CJ"
325,"Colombia",2002,28837,70.2000000000,"National police","CJ"
326,"Colombia",2001,27840,68.9000000000,"National police","CJ"
327,"Colombia",2000,26540,66.7000000000,"National police","CJ"
328,"Colombia",1999,24358,62.3000000000,"National police","CJ"
329,"Colombia",1998,23096,60.1000000000,"National police","CJ"
330,"Colombia",1997,25379,67.2000000000,"National police","CJ"
331,"Colombia",1996,26642,71.8000000000,"National police","CJ"
332,"Colombia",1995,25398,69.7000000000,"National police","CJ"
333,"Comoros",2008,85,12.2000000000,"WHO","PH"
334,"Congo",2008,1180,30.8000000000,"WHO","PH"
335,"Costa Rica",2010,527,11.3000000000,"CTS/Ministry of Justice","CJ"
336,"Costa Rica",2009,525,11.4000000000,"CTS/Ministry of Justice","CJ"
337,"Costa Rica",2008,512,11.3000000000,"CTS/Ministry of Justice","CJ"
338,"Costa Rica",2007,369,8.3000000000,"CTS/Ministry of Justice","CJ"
339,"Costa Rica",2006,351,8.0000000000,"CTS/Ministry of Justice","CJ"
340,"Costa Rica",2005,335,7.8000000000,"CTS/Ministry of Justice","CJ"
341,"Costa Rica",2004,280,6.6000000000,"CTS/Ministry of Justice","CJ"
342,"Costa Rica",2003,300,7.2000000000,"CTS/Ministry of Justice","CJ"
343,"Costa Rica",2002,258,6.3000000000,"CTS/Ministry of Justice","CJ"
344,"Costa Rica",2001,257,6.4000000000,"CTS/Ministry of Justice","CJ"
345,"Costa Rica",2000,249,6.4000000000,"CTS/Ministry of Justice","CJ"
346,"Costa Rica",1999,245,6.4000000000,"CTS/Ministry of Justice","CJ"
347,"Costa Rica",1998,224,6.0000000000,"CTS/Ministry of Justice","CJ"
348,"Costa Rica",1997,210,5.8000000000,"CTS/Ministry of Justice","CJ"
349,"Costa Rica",1996,189,5.3000000000,"CTS/Ministry of Justice","CJ"
350,"Costa Rica",1995,184,5.3000000000,"CTS/Ministry of Justice","CJ"
351,"Cote d'Ivoire",2008,10801,56.9000000000,"WHO","PH"
352,"Croatia",2010,62,1.4000000000,"CTS/Eurostat","CJ"
353,"Croatia",2009,49,1.1000000000,"CTS/Eurostat","CJ"
