"intentional_homicide_id","country_name","year","homicide_count","homicide_rate","homicide_source","homicide_source_type"
704,"Hungary",1996,271,2.6000000000,"CTS","CJ"
705,"Hungary",1995,296,2.9000000000,"CTS","CJ"
706,"Iceland",2009,1,0.3000000000,"CTS","CJ"
707,"Iceland",2008,0,0.0000000000,"CTS","CJ"
708,"Iceland",2007,2,0.7000000000,"CTS","CJ"
709,"Iceland",2006,0,0.0000000000,"CTS","CJ"
710,"Iceland",2005,3,1.0000000000,"CTS","CJ"
711,"Iceland",2004,3,1.0000000000,"CTS","CJ"
712,"Iceland",2003,0,0.0000000000,"CTS","CJ"
713,"Iceland",2002,4,1.4000000000,"CTS","CJ"
714,"Iceland",2001,1,0.4000000000,"CTS","CJ"
715,"Iceland",2000,5,1.8000000000,"CTS","CJ"
716,"Iceland",1999,2,0.7000000000,"CTS","CJ"
717,"India",2009,40752,3.4000000000,"National police","CJ"
718,"India",2008,40938,3.4000000000,"National police","CJ"
719,"India",2007,40411,3.4000000000,"National police","CJ"
720,"India",2006,40099,3.5000000000,"National police","CJ"
721,"India",2005,39506,3.5000000000,"National police","CJ"
722,"India",2004,40634,3.6000000000,"National police","CJ"
723,"India",2003,38924,3.5000000000,"National police","CJ"
724,"India",2002,42112,3.9000000000,"National police","CJ"
725,"India",2001,43053,4.0000000000,"National police","CJ"
726,"India",2000,44394,4.2000000000,"National police","CJ"
727,"India",1999,43869,4.2000000000,"National police","CJ"
728,"India",1998,45559,4.5000000000,"National police","CJ"
729,"India",1997,43549,4.4000000000,"National police","CJ"
730,"India",1996,43184,4.4000000000,"National police","CJ"
731,"India",1995,42112,4.4000000000,"National police","CJ"
732,"Indonesia",2008,18963,8.1000000000,"WHO","PH"
733,"Iran (Islamic Republic of)",2009,2215,3.0000000000,"NSO","CJ"
734,"Iraq",2008,608,2.0000000000,"WHO","PH"
735,"Ireland",2010,54,1.2000000000,"CTS/National police","CJ"
736,"Ireland",2009,56,1.3000000000,"CTS/National police","CJ"
737,"Ireland",2008,50,1.1000000000,"CTS/National police","CJ"
738,"Ireland",2007,77,1.8000000000,"CTS/National police","CJ"
739,"Ireland",2006,62,1.5000000000,"CTS/National police","CJ"
740,"Ireland",2005,52,1.3000000000,"CTS/National police","CJ"
741,"Ireland",2004,30,0.7000000000,"CTS/National police","CJ"
742,"Ireland",2003,45,1.1000000000,"CTS/National police","CJ"
743,"Ireland",2002,52,1.3000000000,"CTS/National police","CJ"
744,"Ireland",2001,52,1.3000000000,"CTS/National police","CJ"
745,"Ireland",2000,37,1.0000000000,"CTS/National police","CJ"
746,"Ireland",1999,38,1.0000000000,"CTS/National police","CJ"
747,"Ireland",1998,38,1.0000000000,"CTS/National police","CJ"
748,"Ireland",1997,38,1.0000000000,"CTS/National police","CJ"
749,"Ireland",1996,42,1.2000000000,"CTS/National police","CJ"
750,"Ireland",1995,43,1.2000000000,"CTS/National police","CJ"
751,"Israel",2011,159,2.1000000000,"CTS/NSO","CJ"
752,"Israel",2010,158,2.1000000000,"CTS/NSO","CJ"
753,"Israel",2009,156,2.1000000000,"CTS/NSO","CJ"
754,"Israel",2008,163,2.3000000000,"CTS/NSO","CJ"
755,"Israel",2007,134,1.9000000000,"CTS/NSO","CJ"
756,"Israel",2006,189,2.8000000000,"CTS/NSO","CJ"
757,"Israel",2005,163,2.5000000000,"CTS/NSO","CJ"
758,"Israel",2004,173,2.7000000000,"CTS/NSO","CJ"
759,"Israel",2003,206,3.2000000000,"CTS/NSO","CJ"
760,"Israel",2002,227,3.6000000000,"CTS/NSO","CJ"
761,"Israel",2001,223,3.6000000000,"CTS/NSO","CJ"
762,"Israel",2000,147,2.4000000000,"CTS/NSO","CJ"
763,"Israel",1999,137,2.3000000000,"CTS/NSO","CJ"
764,"Israel",1998,147,2.5000000000,"CTS/NSO","CJ"
765,"Israel",1997,156,2.8000000000,"CTS/NSO","CJ"
766,"Israel",1996,117,2.1000000000,"CTS/NSO","CJ"
767,"Israel",1995,112,2.1000000000,"CTS/NSO","CJ"
768,"Italy",2010,529,0.9000000000,"CTS","CJ"
769,"Italy",2009,590,1.0000000000,"CTS","CJ"
770,"Italy",2008,615,1.0000000000,"CTS","CJ"
771,"Italy",2007,631,1.1000000000,"CTS","CJ"
772,"Italy",2006,625,1.1000000000,"CTS","CJ"
773,"Italy",2005,610,1.0000000000,"CTS","CJ"
774,"Italy",2004,714,1.2000000000,"CTS","CJ"
775,"Italy",2003,719,1.2000000000,"CTS","CJ"
776,"Italy",2002,644,1.1000000000,"CTS","CJ"
777,"Italy",2001,709,1.2000000000,"CTS","CJ"
778,"Italy",2000,746,1.3000000000,"CTS","CJ"
779,"Italy",1999,805,1.4000000000,"CTS","CJ"
780,"Italy",1998,876,1.5000000000,"CTS","CJ"
781,"Italy",1997,873,1.5000000000,"CTS","CJ"
782,"Italy",1996,953,1.7000000000,"CTS","CJ"
783,"Italy",1995,1012,1.8000000000,"CTS","CJ"
784,"Jamaica",2010,1430,52.2000000000,"CTS/National police","CJ"
785,"Jamaica",2009,1682,61.6000000000,"CTS/National police","CJ"
786,"Jamaica",2008,1618,59.5000000000,"CTS/National police","CJ"
787,"Jamaica",2007,1583,58.4000000000,"CTS/National police","CJ"
788,"Jamaica",2006,1340,49.7000000000,"CTS/National police","CJ"
789,"Jamaica",2005,1674,62.4000000000,"CTS/National police","CJ"
790,"Jamaica",2004,1471,55.2000000000,"CTS/National police","CJ"
791,"Jamaica",2003,975,36.8000000000,"CTS/National police","CJ"
792,"Jamaica",2002,1045,39.8000000000,"CTS/National police","CJ"
793,"Jamaica",2001,1139,43.7000000000,"CTS/National police","CJ"
794,"Jamaica",2000,887,34.4000000000,"CTS/National police","CJ"
795,"Jamaica",1999,849,33.2000000000,"CTS/National police","CJ"
796,"Jamaica",1998,953,37.6000000000,"CTS/National police","CJ"
797,"Jamaica",1997,1038,41.4000000000,"CTS/National police","CJ"
798,"Jamaica",1996,925,37.2000000000,"CTS/National police","CJ"
799,"Jamaica",1995,780,31.7000000000,"CTS/National police","CJ"
800,"Japan",2009,506,0.4000000000,"CTS","CJ"
801,"Japan",2008,646,0.5000000000,"CTS","CJ"
802,"Japan",2007,574,0.5000000000,"CTS","CJ"
803,"Japan",2006,619,0.5000000000,"CTS","CJ"
804,"Japan",2005,643,0.5000000000,"CTS","CJ"
805,"Japan",2004,699,0.6000000000,"CTS","CJ"
806,"Japan",2003,697,0.6000000000,"CTS","CJ"
807,"Japan",2002,609,0.5000000000,"CTS","CJ"
808,"Japan",2001,645,0.5000000000,"CTS","CJ"
809,"Japan",2000,637,0.5000000000,"CTS","CJ"
810,"Japan",1999,674,0.5000000000,"CTS","CJ"
811,"Japan",1998,716,0.6000000000,"CTS","CJ"
812,"Japan",1997,677,0.5000000000,"CTS","CJ"
813,"Japan",1996,616,0.5000000000,"CTS","CJ"
814,"Japan",1995,677,0.5000000000,"CTS","CJ"
815,"Jordan",2006,100,1.8000000000,"CTS","CJ"
816,"Jordan",2005,67,1.3000000000,"CTS","CJ"
817,"Kazakhstan",2010,1418,8.8000000000,"Transmonee","CJ"
818,"Kazakhstan",2009,1638,10.3000000000,"Transmonee","CJ"
819,"Kazakhstan",2008,1680,10.7000000000,"Transmonee","CJ"
820,"Kazakhstan",2007,1677,10.8000000000,"Transmonee","CJ"
821,"Kazakhstan",2006,1760,11.5000000000,"Transmonee","CJ"
822,"Kazakhstan",2005,1848,12.2000000000,"Transmonee","CJ"
823,"Kazakhstan",2004,2091,13.9000000000,"Transmonee","CJ"
824,"Kazakhstan",2003,1991,13.3000000000,"Transmonee","CJ"
825,"Kazakhstan",2002,1967,13.2000000000,"Transmonee","CJ"
826,"Kazakhstan",2001,2160,14.5000000000,"Transmonee","CJ"
827,"Kazakhstan",2000,2325,15.5000000000,"Transmonee","CJ"
828,"Kazakhstan",1999,2374,15.7000000000,"Transmonee","CJ"
829,"Kazakhstan",1998,2531,16.6000000000,"Transmonee","CJ"
830,"Kazakhstan",1997,2581,16.7000000000,"Transmonee","CJ"
831,"Kazakhstan",1996,2625,16.7000000000,"Transmonee","CJ"
832,"Kazakhstan",1995,2447,15.4000000000,"Transmonee","CJ"
833,"Kenya",2008,7733,20.1000000000,"WHO","PH"
834,"Kiribati",2008,7,7.3000000000,"WHO","PH"
835,"Kuwait",2009,59,2.2000000000,"CTS","CJ"
836,"Kuwait",2008,57,2.2000000000,"CTS","CJ"
837,"Kuwait",2007,77,3.1000000000,"CTS","CJ"
838,"Kuwait",2006,42,1.8000000000,"CTS","CJ"
839,"Kuwait",2005,66,2.9000000000,"CTS","CJ"
840,"Kuwait",2004,99,4.5000000000,"CTS","CJ"
841,"Kyrgyzstan",2010,1072,20.1000000000,"CTS/Transmonee","CJ"
842,"Kyrgyzstan",2009,419,7.9000000000,"CTS/Transmonee","CJ"
843,"Kyrgyzstan",2008,417,8.0000000000,"CTS/Transmonee","CJ"
844,"Kyrgyzstan",2007,416,8.1000000000,"CTS/Transmonee","CJ"
845,"Kyrgyzstan",2006,446,8.8000000000,"CTS/Transmonee","CJ"
846,"Kyrgyzstan",2005,491,9.7000000000,"CTS/Transmonee","CJ"
847,"Kyrgyzstan",2004,419,8.3000000000,"CTS/Transmonee","CJ"
848,"Kyrgyzstan",2003,420,8.4000000000,"CTS/Transmonee","CJ"
849,"Kyrgyzstan",2002,411,8.2000000000,"CTS/Transmonee","CJ"
850,"Kyrgyzstan",2001,386,7.7000000000,"CTS/Transmonee","CJ"
851,"Kyrgyzstan",2000,413,8.3000000000,"CTS/Transmonee","CJ"
852,"Kyrgyzstan",1999,433,8.8000000000,"CTS/Transmonee","CJ"
853,"Kyrgyzstan",1998,425,8.8000000000,"CTS/Transmonee","CJ"
854,"Kyrgyzstan",1997,439,9.3000000000,"CTS/Transmonee","CJ"
855,"Kyrgyzstan",1996,519,11.1000000000,"CTS/Transmonee","CJ"
856,"Kyrgyzstan",1995,535,11.7000000000,"CTS/Transmonee","CJ"
857,"Lao People's Democratic Republic",2008,279,4.6000000000,"WHO","PH"
858,"Latvia",2010,70,3.1000000000,"CTS","CJ"
859,"Latvia",2009,108,4.8000000000,"CTS","CJ"
860,"Latvia",2008,99,4.4000000000,"CTS","CJ"
861,"Latvia",2007,94,4.1000000000,"CTS","CJ"
862,"Latvia",2006,128,5.6000000000,"CTS","CJ"
863,"Latvia",2005,126,5.5000000000,"CTS","CJ"
864,"Latvia",2004,202,8.7000000000,"CTS","CJ"
865,"Latvia",2003,214,9.2000000000,"CTS","CJ"
866,"Latvia",2002,219,9.3000000000,"CTS","CJ"
867,"Latvia",2001,238,10.1000000000,"CTS","CJ"
868,"Latvia",2000,229,9.6000000000,"CTS","CJ"
869,"Latvia",1999,250,10.4000000000,"CTS","CJ"
870,"Latvia",1998,272,11.2000000000,"CTS","CJ"
871,"Latvia",1997,268,11.0000000000,"CTS","CJ"
872,"Latvia",1996,288,11.7000000000,"CTS","CJ"
873,"Latvia",1995,348,14.0000000000,"CTS","CJ"
874,"Lebanon",2010,95,2.2000000000,"National police","CJ"
875,"Lebanon",2009,81,1.9000000000,"National police","CJ"
876,"Lebanon",2008,252,6.0000000000,"National police","CJ"
877,"Lebanon",2007,108,2.6000000000,"National police","CJ"
878,"Lebanon",2006,85,2.1000000000,"National police","CJ"
879,"Lebanon",2005,156,3.8000000000,"National police","CJ"
880,"Lebanon",2004,123,3.1000000000,"National police","CJ"
881,"Lesotho",2010,764,35.2000000000,"NSO","CJ"
882,"Lesotho",2009,720,33.5000000000,"NSO","CJ"
883,"Lesotho",2008,702,33.0000000000,"NSO","CJ"
884,"Liberia",2008,371,10.1000000000,"WHO","PH"
885,"Libyan Arab Jamahiriya",2008,176,2.9000000000,"WHO","PH"
886,"Liechtenstein",2009,1,2.8000000000,"Eurostat","CJ"
887,"Liechtenstein",2008,1,2.8000000000,"Eurostat","CJ"
888,"Liechtenstein",2007,0,0.0000000000,"Eurostat","CJ"
889,"Liechtenstein",2006,0,0.0000000000,"Eurostat","CJ"
890,"Liechtenstein",2005,0,0.0000000000,"Eurostat","CJ"
891,"Liechtenstein",2004,1,2.9000000000,"Eurostat","CJ"
892,"Liechtenstein",2003,0,0.0000000000,"Eurostat","CJ"
893,"Liechtenstein",2002,0,0.0000000000,"Eurostat","CJ"
894,"Liechtenstein",2001,0,0.0000000000,"Eurostat","CJ"
895,"Liechtenstein",2000,0,0.0000000000,"Eurostat","CJ"
896,"Liechtenstein",1999,1,3.1000000000,"Eurostat","CJ"
897,"Liechtenstein",1998,0,0.0000000000,"Eurostat","CJ"
898,"Liechtenstein",1997,0,0.0000000000,"Eurostat","CJ"
899,"Liechtenstein",1996,0,0.0000000000,"Eurostat","CJ"
900,"Lithuania",2010,219,6.6000000000,"CTS","CJ"
901,"Lithuania",2009,252,7.5000000000,"CTS","CJ"
902,"Lithuania",2008,298,8.9000000000,"CTS","CJ"
903,"Lithuania",2007,277,8.2000000000,"CTS","CJ"
904,"Lithuania",2006,288,8.5000000000,"CTS","CJ"
905,"Lithuania",2005,372,10.9000000000,"CTS","CJ"
906,"Lithuania",2004,343,10.0000000000,"CTS","CJ"
907,"Lithuania",2003,344,10.0000000000,"CTS","CJ"
908,"Lithuania",2002,293,8.5000000000,"CTS","CJ"
909,"Lithuania",2001,353,10.1000000000,"CTS","CJ"
910,"Lithuania",2000,370,10.6000000000,"CTS","CJ"
911,"Lithuania",1999,309,8.8000000000,"CTS","CJ"
912,"Lithuania",1998,311,8.8000000000,"CTS","CJ"
913,"Lithuania",1997,391,10.9000000000,"CTS","CJ"
914,"Lithuania",1996,405,11.2000000000,"CTS","CJ"
915,"Lithuania",1995,502,13.8000000000,"CTS","CJ"
916,"Luxembourg",2008,12,2.5000000000,"CTS","CJ"
917,"Luxembourg",2007,7,1.5000000000,"CTS","CJ"
918,"Luxembourg",2006,7,1.5000000000,"CTS","CJ"
919,"Macao Special Administrative Region of China",2010,4,0.7000000000,"NSO","CJ"
920,"Macao Special Administrative Region of China",2009,10,1.9000000000,"NSO","CJ"
921,"Macao Special Administrative Region of China",2008,8,1.5000000000,"NSO","CJ"
922,"Macao Special Administrative Region of China",2007,11,2.2000000000,"NSO","CJ"
923,"Macao Special Administrative Region of China",2006,11,2.2000000000,"NSO","CJ"
924,"Macao Special Administrative Region of China",2005,7,1.5000000000,"NSO","CJ"
925,"Macao Special Administrative Region of China",2004,10,2.1000000000,"NSO","CJ"
926,"Macao Special Administrative Region of China",2003,13,2.8000000000,"NSO","CJ"
927,"Macao Special Administrative Region of China",2000,22,5.1000000000,"NSO","CJ"
928,"Macao Special Administrative Region of China",1999,42,9.7000000000,"NSO","CJ"
929,"Macao Special Administrative Region of China",1998,26,6.1000000000,"NSO","CJ"
930,"Madagascar",2008,1588,8.1000000000,"WHO","PH"
931,"Malawi",2008,5039,36.0000000000,"WHO","PH"
932,"Malaysia",2006,604,2.3000000000,"CTS","CJ"
933,"Malaysia",2005,497,1.9000000000,"CTS","CJ"
934,"Malaysia",2000,551,2.4000000000,"CTS","CJ"
935,"Malaysia",1999,588,2.6000000000,"CTS","CJ"
936,"Malaysia",1998,629,2.8000000000,"CTS","CJ"
937,"Malaysia",1997,540,2.5000000000,"CTS","CJ"
938,"Malaysia",1996,447,2.1000000000,"CTS","CJ"
939,"Malaysia",1995,396,1.9000000000,"CTS","CJ"
940,"Maldives",2008,5,1.6000000000,"CTS","CJ"
941,"Maldives",2007,3,1.0000000000,"CTS","CJ"
942,"Mali",2008,1157,8.0000000000,"WHO","PH"
943,"Malta",2010,4,1.0000000000,"CTS","CJ"
944,"Malta",2009,4,1.0000000000,"CTS","CJ"
945,"Malta",2008,6,1.4000000000,"CTS","CJ"
946,"Malta",2007,4,1.0000000000,"CTS","CJ"
947,"Malta",2006,0,0.0000000000,"CTS","CJ"
948,"Malta",2005,4,1.0000000000,"CTS","CJ"
949,"Malta",2004,7,1.7000000000,"CTS","CJ"
950,"Malta",2003,0,0.0000000000,"CTS","CJ"
951,"Malta",2002,6,1.5000000000,"CTS","CJ"
952,"Malta",2001,6,1.5000000000,"CTS","CJ"
953,"Martinique",2009,17,4.2000000000,"National police","CJ"
954,"Martinique",2008,17,4.2000000000,"National police","CJ"
955,"Martinique",2007,23,5.7000000000,"National police","CJ"
956,"Martinique",2006,23,5.8000000000,"National police","CJ"
957,"Martinique",2005,19,4.8000000000,"National police","CJ"
958,"Mauritania",2008,485,14.7000000000,"WHO","PH"
959,"Mauritius",2010,33,2.5000000000,"CTS","CJ"
960,"Mauritius",2009,38,2.9000000000,"CTS","CJ"
961,"Mauritius",2008,48,3.7000000000,"CTS","CJ"
962,"Mauritius",2007,45,3.5000000000,"CTS","CJ"
963,"Mauritius",2006,50,3.9000000000,"CTS","CJ"
964,"Mauritius",2005,37,2.9000000000,"CTS","CJ"
965,"Mauritius",2004,35,2.8000000000,"CTS","CJ"
966,"Mauritius",2003,36,2.9000000000,"CTS","CJ"
967,"Mauritius",2002,30,2.5000000000,"CTS","CJ"
968,"Mauritius",2001,28,2.3000000000,"CTS","CJ"
969,"Mauritius",2000,26,2.2000000000,"CTS","CJ"
970,"Mauritius",1999,23,1.9000000000,"CTS","CJ"
971,"Mauritius",1998,31,2.6000000000,"CTS","CJ"
972,"Mauritius",1997,24,2.1000000000,"CTS","CJ"
973,"Mauritius",1996,34,3.0000000000,"CTS","CJ"
974,"Mauritius",1995,25,2.2000000000,"CTS","CJ"
975,"Mexico",2010,25757,22.7000000000,"NSO","CJ"
976,"Mexico",2009,19803,17.7000000000,"NSO","CJ"
977,"Mexico",2008,14006,12.7000000000,"NSO","CJ"
978,"Mexico",2007,8867,8.1000000000,"NSO","CJ"
979,"Mexico",2006,10452,9.7000000000,"NSO","CJ"
980,"Mexico",2005,9921,9.3000000000,"NSO","CJ"
981,"Mexico",2004,9329,8.9000000000,"NSO","CJ"
982,"Mexico",2003,10087,9.7000000000,"NSO","CJ"
983,"Mexico",2002,10088,9.8000000000,"NSO","CJ"
984,"Mexico",2001,10285,10.2000000000,"NSO","CJ"
985,"Mexico",2000,10737,10.7000000000,"NSO","CJ"
986,"Mexico",1999,12249,12.4000000000,"NSO","CJ"
987,"Mexico",1998,13656,14.1000000000,"NSO","CJ"
988,"Mexico",1997,13552,14.2000000000,"NSO","CJ"
989,"Mexico",1996,14505,15.5000000000,"NSO","CJ"
990,"Mexico",1995,15612,16.9000000000,"NSO","CJ"
991,"Micronesia (Federated States of)",2008,1,0.9000000000,"WHO","PH"
992,"Monaco",2008,0,0.0000000000,"CTS","CJ"
993,"Monaco",2007,0,0.0000000000,"CTS","CJ"
994,"Monaco",2006,1,2.8000000000,"CTS","CJ"
995,"Monaco",2005,1,2.8000000000,"CTS","CJ"
996,"Monaco",2004,1,2.8000000000,"CTS","CJ"
997,"Mongolia",2010,239,8.7000000000,"CTS","CJ"
998,"Mongolia",2009,219,8.1000000000,"CTS","CJ"
999,"Mongolia",2008,212,7.9000000000,"CTS","CJ"
1000,"Mongolia",2007,293,11.2000000000,"CTS","CJ"
1001,"Mongolia",2006,336,13.0000000000,"CTS","CJ"
1002,"Mongolia",2005,398,15.6000000000,"CTS","CJ"
1003,"Mongolia",2004,333,13.2000000000,"CTS","CJ"
1004,"Montenegro",2009,22,3.5000000000,"CTS","CJ"
1005,"Montenegro",2008,23,3.7000000000,"CTS","CJ"
1006,"Montenegro",2007,10,1.6000000000,"CTS","CJ"
1007,"Montenegro",2006,25,4.0000000000,"CTS","CJ"
1008,"Montenegro",2005,22,3.5000000000,"CTS","CJ"
1009,"Montenegro",2004,14,2.2000000000,"CTS","CJ"
1010,"Montenegro",2003,20,3.2000000000,"CTS","CJ"
1011,"Montserrat",2008,1,19.7000000000,"PAHO","PH"
1012,"Montserrat",2006,1,21.6000000000,"PAHO","PH"
1013,"Montserrat",2005,1,22.1000000000,"PAHO","PH"
1014,"Montserrat",2003,0,0.0000000000,"PAHO","PH"
1015,"Montserrat",2002,0,0.0000000000,"PAHO","PH"
1016,"Montserrat",2001,0,0.0000000000,"PAHO","PH"
1017,"Montserrat",2000,0,0.0000000000,"PAHO","PH"
1018,"Montserrat",1999,0,0.0000000000,"PAHO","PH"
1019,"Montserrat",1998,2,29.6000000000,"PAHO","PH"
1020,"Montserrat",1997,0,0.0000000000,"PAHO","PH"
1021,"Montserrat",1996,1,12.6000000000,"PAHO","PH"
1022,"Morocco",2010,447,1.4000000000,"CTS","CJ"
1023,"Morocco",2009,432,1.4000000000,"CTS","CJ"
1024,"Morocco",2008,426,1.4000000000,"CTS","CJ"
1025,"Morocco",2007,517,1.7000000000,"CTS","CJ"
1026,"Morocco",2006,498,1.6000000000,"CTS","CJ"
1027,"Morocco",2005,469,1.5000000000,"CTS","CJ"
1028,"Morocco",2004,470,1.6000000000,"CTS","CJ"
1029,"Morocco",2003,510,1.7000000000,"CTS","CJ"
1030,"Morocco",2002,462,1.6000000000,"CTS","CJ"
1031,"Morocco",2001,543,1.9000000000,"CTS","CJ"
1032,"Morocco",2000,461,1.6000000000,"CTS","CJ"
1033,"Morocco",1999,540,1.9000000000,"CTS","CJ"
1034,"Mozambique",2007,1925,8.8000000000,"Non-Governmental","PH"
1035,"Myanmar",2008,4800,10.2000000000,"WHO","PH"
1036,"Namibia",2004,352,17.2000000000,"National police/Interpol","CJ"
1037,"Namibia",2002,346,17.5000000000,"National police/Interpol","CJ"
1038,"Namibia",2001,353,18.2000000000,"National police/Interpol","CJ"
1039,"Namibia",2000,380,20.0000000000,"National police/Interpol","CJ"
1040,"Namibia",1999,379,20.5000000000,"National police/Interpol","CJ"
1041,"Namibia",1998,407,22.6000000000,"National police/Interpol","CJ"
1042,"Namibia",1997,327,18.7000000000,"National police/Interpol","CJ"
1043,"Namibia",1996,353,20.8000000000,"National police/Interpol","CJ"
1044,"Namibia",1995,373,22.6000000000,"National police/Interpol","CJ"
1045,"Nauru",2008,1,9.8000000000,"WHO","PH"
1046,"Nepal",2009,818,2.8000000000,"NSO","CJ"
1047,"Nepal",2008,917,3.2000000000,"NSO","CJ"
1048,"Nepal",2007,870,3.1000000000,"NSO","CJ"
1049,"Nepal",2006,633,2.3000000000,"NSO","CJ"
1050,"Nepal",2005,913,3.3000000000,"NSO","CJ"
1051,"Nepal",2004,936,3.5000000000,"NSO","CJ"
1052,"Nepal",2003,757,2.9000000000,"NSO","CJ"
1053,"Nepal",2002,858,3.4000000000,"NSO","CJ"
1054,"Nepal",2001,848,3.4000000000,"NSO","CJ"
1055,"Nepal",2000,635,2.6000000000,"NSO","CJ"
1056,"Nepal",1999,630,2.6000000000,"NSO","CJ"
1057,"Nepal",1998,650,2.8000000000,"NSO","CJ"
1058,"Nepal",1997,575,2.5000000000,"NSO","CJ"
1059,"Netherlands",2009,179,1.1000000000,"Eurostat","CJ"
1060,"Netherlands",2008,176,1.1000000000,"Eurostat","CJ"
1061,"Netherlands",2007,164,1.0000000000,"Eurostat","CJ"
1062,"Netherlands",2006,159,1.0000000000,"Eurostat","CJ"
1063,"Netherlands",2005,197,1.2000000000,"Eurostat","CJ"
1064,"Netherlands",2004,223,1.4000000000,"Eurostat","CJ"
1065,"Netherlands",2003,247,1.5000000000,"Eurostat","CJ"
1066,"Netherlands",2002,224,1.4000000000,"Eurostat","CJ"
1067,"Netherlands",2001,264,1.7000000000,"Eurostat","CJ"
1068,"Netherlands",2000,223,1.4000000000,"Eurostat","CJ"
1069,"Netherlands",1999,230,1.5000000000,"Eurostat","CJ"
1070,"Netherlands",1998,208,1.3000000000,"Eurostat","CJ"
1071,"Netherlands",1997,237,1.5000000000,"Eurostat","CJ"
1072,"Netherlands",1996,240,1.5000000000,"Eurostat","CJ"
1073,"Netherlands",1995,299,1.9000000000,"Eurostat","CJ"
