"intentional_homicide_id","country_name","year","homicide_count","homicide_rate","homicide_source","homicide_source_type"
1074,"New Zealand",2011,39,0.9000000000,"National police","CJ"
1075,"New Zealand",2010,46,1.1000000000,"National police","CJ"
1076,"New Zealand",2009,65,1.5000000000,"National police","CJ"
1077,"New Zealand",2008,52,1.2000000000,"National police","CJ"
1078,"New Zealand",2007,48,1.1000000000,"National police","CJ"
1079,"New Zealand",2006,49,1.2000000000,"National police","CJ"
1080,"New Zealand",2005,61,1.5000000000,"National police","CJ"
1081,"New Zealand",2004,45,1.1000000000,"National police","CJ"
1082,"New Zealand",2003,44,1.1000000000,"National police","CJ"
1083,"New Zealand",2002,60,1.5000000000,"National police","CJ"
1084,"New Zealand",2001,51,1.3000000000,"National police","CJ"
1085,"New Zealand",2000,52,1.3000000000,"National police","CJ"
1086,"New Zealand",1999,45,1.2000000000,"National police","CJ"
1087,"New Zealand",1998,49,1.3000000000,"National police","CJ"
1088,"New Zealand",1997,60,1.6000000000,"National police","CJ"
1089,"New Zealand",1996,48,1.3000000000,"National police","CJ"
1090,"New Zealand",1995,40,1.1000000000,"National police","CJ"
1091,"Nicaragua",2010,785,13.6000000000,"National police","CJ"
1092,"Nicaragua",2009,802,14.0000000000,"National police","CJ"
1093,"Nicaragua",2008,736,13.1000000000,"National police","CJ"
1094,"Nicaragua",2007,714,12.8000000000,"National police","CJ"
1095,"Nicaragua",2006,722,13.1000000000,"National police","CJ"
1096,"Nicaragua",2005,729,13.4000000000,"National police","CJ"
1097,"Nicaragua",2004,646,12.1000000000,"National police","CJ"
1098,"Nicaragua",2003,635,12.0000000000,"National police","CJ"
1099,"Nicaragua",2002,554,10.6000000000,"National police","CJ"
1100,"Nicaragua",2001,537,10.4000000000,"National police","CJ"
1101,"Nicaragua",2000,476,9.4000000000,"National police","CJ"
1102,"Nicaragua",1999,561,11.2000000000,"National police","CJ"
1103,"Nicaragua",1998,639,13.0000000000,"National police","CJ"
1104,"Nicaragua",1997,679,14.1000000000,"National police","CJ"
1105,"Nicaragua",1996,662,14.0000000000,"National police","CJ"
1106,"Nicaragua",1995,707,15.2000000000,"National police","CJ"
1107,"Niger",2008,552,3.8000000000,"WHO","PH"
1108,"Nigeria",2008,18422,12.2000000000,"WHO","PH"
1109,"Norway",2010,29,0.6000000000,"CTS/Eurostat","CJ"
1110,"Norway",2009,29,0.6000000000,"CTS/Eurostat","CJ"
1111,"Norway",2008,34,0.7000000000,"CTS/Eurostat","CJ"
1112,"Norway",2007,30,0.6000000000,"CTS/Eurostat","CJ"
1113,"Norway",2006,33,0.7000000000,"CTS/Eurostat","CJ"
1114,"Norway",2005,33,0.7000000000,"CTS/Eurostat","CJ"
1115,"Norway",2004,36,0.8000000000,"CTS/Eurostat","CJ"
1116,"Norway",2003,51,1.1000000000,"CTS/Eurostat","CJ"
1117,"Norway",2002,46,1.0000000000,"CTS/Eurostat","CJ"
1118,"Norway",2001,37,0.8000000000,"CTS/Eurostat","CJ"
1119,"Norway",2000,49,1.1000000000,"CTS/Eurostat","CJ"
1120,"Norway",1999,37,0.8000000000,"CTS/Eurostat","CJ"
1121,"Norway",1998,38,0.9000000000,"CTS/Eurostat","CJ"
1122,"Norway",1997,38,0.9000000000,"CTS/Eurostat","CJ"
1123,"Norway",1996,43,1.0000000000,"CTS/Eurostat","CJ"
1124,"Norway",1995,43,1.0000000000,"CTS/Eurostat","CJ"
1125,"Occupied Palestinian Territory",2005,145,4.1000000000,"CTS","CJ"
1126,"Occupied Palestinian Territory",2004,145,4.2000000000,"CTS","CJ"
1127,"Occupied Palestinian Territory",2003,94,2.7000000000,"CTS","CJ"
1128,"Occupied Palestinian Territory",1999,54,1.7000000000,"CTS","CJ"
1129,"Occupied Palestinian Territory",1998,45,1.5000000000,"CTS","CJ"
1130,"Occupied Palestinian Territory",1997,45,1.6000000000,"CTS","CJ"
1131,"Occupied Palestinian Territory",1996,120,4.4000000000,"CTS","CJ"
1132,"Occupied Palestinian Territory",1995,31,1.2000000000,"CTS","CJ"
1133,"Oman",2008,18,0.7000000000,"CTS","CJ"
1134,"Oman",2007,18,0.7000000000,"CTS","CJ"
1135,"Oman",2002,15,0.7000000000,"CTS","CJ"
1136,"Oman",2001,13,0.6000000000,"CTS","CJ"
1137,"Pakistan",2011,13860,7.8000000000,"NSO","CJ"
1138,"Pakistan",2010,13208,7.6000000000,"NSO","CJ"
1139,"Pakistan",2009,12491,7.3000000000,"NSO","CJ"
1140,"Pakistan",2008,12059,7.2000000000,"NSO","CJ"
1141,"Pakistan",2007,10556,6.4000000000,"NSO","CJ"
1142,"Pakistan",2006,10048,6.2000000000,"NSO","CJ"
1143,"Pakistan",2005,9631,6.1000000000,"NSO","CJ"
1144,"Pakistan",2004,9719,6.2000000000,"NSO","CJ"
1145,"Pakistan",2003,9346,6.1000000000,"NSO","CJ"
1146,"Pakistan",2002,9396,6.2000000000,"NSO","CJ"
1147,"Pakistan",2001,9528,6.5000000000,"NSO","CJ"
1148,"Pakistan",2000,8906,6.2000000000,"NSO","CJ"
1149,"Pakistan",1999,9332,6.6000000000,"NSO","CJ"
1150,"Pakistan",1998,10246,7.4000000000,"NSO","CJ"
1151,"Pakistan",1997,9304,6.9000000000,"NSO","CJ"
1152,"Pakistan",1996,9062,6.9000000000,"NSO","CJ"
1153,"Palau",2008,0,0.0000000000,"WHO","PH"
1154,"Panama",2010,759,21.6000000000,"National police","CJ"
1155,"Panama",2009,818,23.6000000000,"National police","CJ"
1156,"Panama",2008,654,19.2000000000,"National police","CJ"
1157,"Panama",2007,444,13.3000000000,"National police","CJ"
1158,"Panama",2006,371,11.3000000000,"National police","CJ"
1159,"Panama",2005,364,11.2000000000,"National police","CJ"
1160,"Panama",2004,308,9.7000000000,"National police","CJ"
1161,"Panama",2003,338,10.8000000000,"National police","CJ"
1162,"Panama",2002,380,12.4000000000,"National police","CJ"
1163,"Panama",2001,306,10.2000000000,"National police","CJ"
1164,"Panama",2000,299,10.1000000000,"National police","CJ"
1165,"Panama",1999,285,9.8000000000,"National police","CJ"
1166,"Panama",1998,281,9.9000000000,"National police","CJ"
1167,"Panama",1997,315,11.3000000000,"National police","CJ"
1168,"Panama",1996,248,9.1000000000,"National police","CJ"
1169,"Panama",1995,377,14.1000000000,"National police","CJ"
1170,"Papua New Guinea",2008,854,13.0000000000,"WHO","PH"
1171,"Paraguay",2010,741,11.5000000000,"OAS","CJ"
1172,"Paraguay",2009,848,13.4000000000,"OAS","CJ"
1173,"Paraguay",2008,942,15.1000000000,"OAS","CJ"
1174,"Paraguay",2007,906,14.8000000000,"OAS","CJ"
1175,"Paraguay",2006,742,12.3000000000,"OAS","CJ"
1176,"Paraguay",2005,887,15.0000000000,"OAS","CJ"
1177,"Paraguay",2004,1209,20.9000000000,"OAS","CJ"
1178,"Paraguay",2003,1285,22.6000000000,"OAS","CJ"
1179,"Paraguay",2002,1372,24.7000000000,"OAS","CJ"
1180,"Paraguay",2001,1314,24.1000000000,"OAS","CJ"
1181,"Peru",2009,2969,10.3000000000,"CTS","CJ"
1182,"Peru",2008,3332,11.7000000000,"CTS","CJ"
1183,"Peru",2007,2943,10.4000000000,"CTS","CJ"
1184,"Peru",2006,3141,11.3000000000,"CTS","CJ"
1185,"Peru",2005,3057,11.1000000000,"CTS","CJ"
1186,"Peru",2004,1526,5.6000000000,"CTS","CJ"
1187,"Philippines",2009,4947,5.4000000000,"CTS","CJ"
1188,"Philippines",2008,5820,6.5000000000,"CTS","CJ"
1189,"Philippines",2007,5962,6.7000000000,"CTS","CJ"
1190,"Philippines",2006,6196,7.1000000000,"CTS","CJ"
1191,"Philippines",2005,6434,7.5000000000,"CTS","CJ"
1192,"Philippines",2004,6344,7.6000000000,"CTS","CJ"
1193,"Philippines",2003,6436,7.8000000000,"CTS","CJ"
1194,"Philippines",2002,6553,8.1000000000,"CTS","CJ"
1195,"Philippines",2001,5852,7.4000000000,"CTS","CJ"
1196,"Philippines",2000,5735,7.4000000000,"CTS","CJ"
1197,"Philippines",1999,5703,7.5000000000,"CTS","CJ"
1198,"Philippines",1998,5913,8.0000000000,"CTS","CJ"
1199,"Poland",2010,436,1.1000000000,"CTS","CJ"
1200,"Poland",2009,493,1.3000000000,"CTS","CJ"
1201,"Poland",2008,460,1.2000000000,"CTS","CJ"
1202,"Poland",2007,525,1.4000000000,"CTS","CJ"
1203,"Poland",2006,490,1.3000000000,"CTS","CJ"
1204,"Poland",2005,555,1.5000000000,"CTS","CJ"
1205,"Poland",2004,633,1.7000000000,"CTS","CJ"
1206,"Poland",2003,662,1.7000000000,"CTS","CJ"
1207,"Poland",2002,716,1.9000000000,"CTS","CJ"
1208,"Poland",2001,776,2.0000000000,"CTS","CJ"
1209,"Poland",2000,2170,5.7000000000,"CTS","CJ"
1210,"Poland",1999,1820,4.7000000000,"CTS","CJ"
1211,"Poland",1998,1869,4.9000000000,"CTS","CJ"
1212,"Poland",1997,807,2.1000000000,"CTS","CJ"
1213,"Poland",1996,873,2.3000000000,"CTS","CJ"
1214,"Poland",1995,853,2.2000000000,"CTS","CJ"
1215,"Portugal",2010,124,1.2000000000,"CTS/Eurostat","CJ"
1216,"Portugal",2009,130,1.2000000000,"CTS/Eurostat","CJ"
1217,"Portugal",2008,124,1.2000000000,"CTS/Eurostat","CJ"
1218,"Portugal",2007,185,1.7000000000,"CTS/Eurostat","CJ"
1219,"Portugal",2006,155,1.5000000000,"CTS/Eurostat","CJ"
1220,"Portugal",2005,135,1.3000000000,"CTS/Eurostat","CJ"
1221,"Portugal",2004,144,1.4000000000,"CTS/Eurostat","CJ"
1222,"Portugal",2003,149,1.4000000000,"CTS/Eurostat","CJ"
1223,"Portugal",2002,119,1.1000000000,"CTS/Eurostat","CJ"
1224,"Portugal",2001,105,1.0000000000,"CTS/Eurostat","CJ"
1225,"Portugal",2000,116,1.1000000000,"CTS/Eurostat","CJ"
1226,"Portugal",1999,109,1.1000000000,"CTS/Eurostat","CJ"
1227,"Portugal",1998,125,1.2000000000,"CTS/Eurostat","CJ"
1228,"Portugal",1997,114,1.1000000000,"CTS/Eurostat","CJ"
1229,"Portugal",1996,106,1.0000000000,"CTS/Eurostat","CJ"
1230,"Puerto Rico",2010,983,26.2000000000,"National police","CJ"
1231,"Puerto Rico",2009,894,23.8000000000,"National police","CJ"
1232,"Puerto Rico",2008,807,21.5000000000,"National police","CJ"
1233,"Puerto Rico",2007,731,19.4000000000,"National police","CJ"
1234,"Puerto Rico",2006,748,19.8000000000,"National police","CJ"
1235,"Puerto Rico",2005,771,20.4000000000,"National police","CJ"
1236,"Puerto Rico",2004,797,21.0000000000,"National police","CJ"
1237,"Puerto Rico",2003,787,20.7000000000,"National police","CJ"
1238,"Puerto Rico",2002,781,20.5000000000,"National police","CJ"
1239,"Puerto Rico",2001,747,19.6000000000,"National police","CJ"
1240,"Puerto Rico",2000,695,18.2000000000,"National police","CJ"
1241,"Puerto Rico",1999,593,15.6000000000,"National police","CJ"
1242,"Puerto Rico",1998,652,17.2000000000,"National police","CJ"
1243,"Puerto Rico",1997,724,19.3000000000,"National police","CJ"
1244,"Puerto Rico",1996,868,23.3000000000,"National police","CJ"
1245,"Puerto Rico",1995,864,23.3000000000,"National police","CJ"
1246,"Qatar",2008,13,0.9000000000,"CTS","CJ"
1247,"Qatar",2007,30,2.5000000000,"CTS","CJ"
1248,"Qatar",2006,2,0.2000000000,"CTS","CJ"
1249,"Qatar",2005,6,0.7000000000,"CTS","CJ"
1250,"Qatar",2004,6,0.8000000000,"CTS","CJ"
1251,"Qatar",2003,4,0.6000000000,"CTS","CJ"
1252,"Qatar",2000,1,0.2000000000,"CTS","CJ"
1253,"Qatar",1999,3,0.5000000000,"CTS","CJ"
1254,"Qatar",1998,5,0.9000000000,"CTS","CJ"
1255,"Republic of Korea",2010,1251,2.6000000000,"National police","CJ"
1256,"Republic of Korea",2009,1374,2.9000000000,"National police","CJ"
1257,"Republic of Korea",2008,1109,2.3000000000,"National police","CJ"
1258,"Republic of Korea",2007,1104,2.3000000000,"National police","CJ"
1259,"Republic of Korea",2006,1074,2.3000000000,"National police","CJ"
1260,"Republic of Korea",2005,1061,2.3000000000,"National police","CJ"
1261,"Republic of Korea",2004,1084,2.3000000000,"National police","CJ"
1262,"Republic of Korea",2003,998,2.1000000000,"National police","CJ"
1263,"Republic of Korea",2002,957,2.1000000000,"National police","CJ"
1264,"Republic of Korea",2001,1051,2.3000000000,"National police","CJ"
1265,"Republic of Korea",2000,941,2.0000000000,"National police","CJ"
1266,"Republic of Moldova",2010,267,7.5000000000,"CTS","CJ"
1267,"Republic of Moldova",2009,246,6.8000000000,"CTS","CJ"
1268,"Republic of Moldova",2008,236,6.5000000000,"CTS","CJ"
1269,"Republic of Moldova",2007,217,5.9000000000,"CTS","CJ"
1270,"Republic of Moldova",2006,262,7.1000000000,"CTS","CJ"
1271,"Republic of Moldova",2005,296,7.9000000000,"CTS","CJ"
1272,"Republic of Moldova",2004,277,7.2000000000,"CTS","CJ"
1273,"Republic of Moldova",2003,319,8.2000000000,"CTS","CJ"
1274,"Republic of Moldova",2002,399,10.1000000000,"CTS","CJ"
1275,"Republic of Moldova",2001,410,10.1000000000,"CTS","CJ"
1276,"Republic of Moldova",2000,433,10.5000000000,"CTS","CJ"
1277,"Republic of Moldova",1999,380,9.1000000000,"CTS","CJ"
1278,"Republic of Moldova",1998,357,8.5000000000,"CTS","CJ"
1279,"Republic of Moldova",1997,398,9.3000000000,"CTS","CJ"
1280,"Republic of Moldova",1996,400,9.3000000000,"CTS","CJ"
1281,"Republic of Moldova",1995,395,9.1000000000,"CTS","CJ"
1282,"Romania",2009,421,2.0000000000,"Eurostat","CJ"
1283,"Romania",2008,493,2.3000000000,"Eurostat","CJ"
1284,"Romania",2007,416,1.9000000000,"Eurostat","CJ"
1285,"Romania",2006,438,2.0000000000,"Eurostat","CJ"
1286,"Romania",2005,453,2.1000000000,"Eurostat","CJ"
1287,"Romania",2004,516,2.4000000000,"Eurostat","CJ"
1288,"Romania",2003,551,2.5000000000,"Eurostat","CJ"
1289,"Romania",2002,563,2.6000000000,"Eurostat","CJ"
1290,"Romania",2001,597,2.7000000000,"Eurostat","CJ"
1291,"Romania",2000,581,2.6000000000,"Eurostat","CJ"
1292,"Romania",1999,566,2.5000000000,"Eurostat","CJ"
1293,"Romania",1998,559,2.5000000000,"Eurostat","CJ"
1294,"Romania",1997,693,3.1000000000,"Eurostat","CJ"
1295,"Romania",1996,722,3.2000000000,"Eurostat","CJ"
1296,"Romania",1995,758,3.3000000000,"Eurostat","CJ"
1297,"Russian Federation",2010,14574,10.2000000000,"CTS","CJ"
1298,"Russian Federation",2009,15954,11.2000000000,"CTS","CJ"
1299,"Russian Federation",2008,16617,11.6000000000,"CTS","CJ"
1300,"Russian Federation",2007,18301,12.8000000000,"CTS","CJ"
1301,"Russian Federation",2006,22195,15.5000000000,"CTS","CJ"
1302,"Russian Federation",2005,25439,17.7000000000,"CTS","CJ"
1303,"Russian Federation",2004,27343,18.9000000000,"CTS","CJ"
1304,"Rwanda",2008,1708,17.1000000000,"WHO","PH"
1305,"Saint Kitts and Nevis",2010,20,38.2000000000,"OAS/National police","CJ"
1306,"Saint Kitts and Nevis",2009,27,52.2000000000,"OAS/National police","CJ"
1307,"Saint Kitts and Nevis",2008,23,45.0000000000,"OAS/National police","CJ"
1308,"Saint Kitts and Nevis",2007,16,31.7000000000,"OAS/National police","CJ"
1309,"Saint Kitts and Nevis",2006,17,34.1000000000,"OAS/National police","CJ"
1310,"Saint Kitts and Nevis",2005,8,16.3000000000,"OAS/National police","CJ"
1311,"Saint Kitts and Nevis",2004,11,22.7000000000,"OAS/National police","CJ"
1312,"Saint Kitts and Nevis",2003,10,20.9000000000,"OAS/National police","CJ"
1313,"Saint Kitts and Nevis",2002,5,10.6000000000,"OAS/National police","CJ"
1314,"Saint Kitts and Nevis",2001,6,12.8000000000,"OAS/National police","CJ"
1315,"Saint Kitts and Nevis",2000,3,6.5000000000,"OAS/National police","CJ"
1316,"Saint Kitts and Nevis",1999,6,13.2000000000,"OAS/National police","CJ"
1317,"Saint Kitts and Nevis",1998,8,17.8000000000,"OAS/National police","CJ"
1318,"Saint Kitts and Nevis",1997,7,15.8000000000,"OAS/National police","CJ"
1319,"Saint Kitts and Nevis",1996,4,9.2000000000,"OAS/National police","CJ"
1320,"Saint Kitts and Nevis",1995,4,9.3000000000,"OAS/National police","CJ"
1321,"Saint Lucia",2010,44,25.2000000000,"OAS","CJ"
1322,"Saint Lucia",2009,39,22.6000000000,"OAS","CJ"
1323,"Saint Lucia",2008,39,22.9000000000,"OAS","CJ"
1324,"Saint Lucia",2007,29,17.2000000000,"OAS","CJ"
1325,"Saint Lucia",2006,43,25.7000000000,"OAS","CJ"
1326,"Saint Lucia",2005,41,24.8000000000,"OAS","CJ"
1327,"Saint Lucia",2004,37,22.6000000000,"OAS","CJ"
1328,"Saint Lucia",2003,36,22.2000000000,"OAS","CJ"
1329,"Saint Lucia",2002,42,26.2000000000,"OAS","CJ"
1330,"Saint Lucia",2001,34,21.4000000000,"OAS","CJ"
1331,"Saint Lucia",2000,23,14.6000000000,"OAS","CJ"
1332,"Saint Vincent and the Grenadines",2010,25,22.9000000000,"OAS/NGO","CJ"
1333,"Saint Vincent and the Grenadines",2009,20,18.3000000000,"OAS/NGO","CJ"
1334,"Saint Vincent and the Grenadines",2008,27,24.7000000000,"OAS/NGO","CJ"
1335,"Saint Vincent and the Grenadines",2007,36,33.0000000000,"OAS/NGO","CJ"
1336,"Saint Vincent and the Grenadines",2006,12,11.0000000000,"OAS/NGO","CJ"
1337,"Saint Vincent and the Grenadines",2005,26,23.9000000000,"OAS/NGO","CJ"
1338,"Saint Vincent and the Grenadines",2004,28,25.8000000000,"OAS/NGO","CJ"
1339,"Saint Vincent and the Grenadines",2003,18,16.6000000000,"OAS/NGO","CJ"
1340,"Saint Vincent and the Grenadines",2002,20,18.5000000000,"OAS/NGO","CJ"
1341,"Saint Vincent and the Grenadines",2001,12,11.1000000000,"OAS/NGO","CJ"
1342,"Saint Vincent and the Grenadines",2000,20,18.5000000000,"OAS/NGO","CJ"
1343,"Saint Vincent and the Grenadines",1999,14,13.0000000000,"OAS/NGO","CJ"
1344,"Saint Vincent and the Grenadines",1998,24,22.2000000000,"OAS/NGO","CJ"
1345,"Saint Vincent and the Grenadines",1997,9,8.3000000000,"OAS/NGO","CJ"
1346,"Saint Vincent and the Grenadines",1996,24,22.2000000000,"OAS/NGO","CJ"
1347,"Saint Vincent and the Grenadines",1995,20,18.5000000000,"OAS/NGO","CJ"
1348,"Samoa",2008,2,1.1000000000,"WHO","PH"
1349,"Sao Tome and Principe",2008,3,1.9000000000,"WHO","PH"
1350,"Saudi Arabia",2007,265,1.0000000000,"NSO","CJ"
1351,"Saudi Arabia",2006,255,1.0000000000,"NSO","CJ"
1352,"Saudi Arabia",2005,297,1.2000000000,"NSO","CJ"
1353,"Saudi Arabia",2004,301,1.3000000000,"NSO","CJ"
1354,"Saudi Arabia",2003,250,1.1000000000,"NSO","CJ"
1355,"Saudi Arabia",2002,285,1.3000000000,"NSO","CJ"
1356,"Saudi Arabia",2001,229,1.1000000000,"NSO","CJ"
1357,"Saudi Arabia",2000,173,0.9000000000,"NSO","CJ"
1358,"Saudi Arabia",1999,184,0.9000000000,"NSO","CJ"
1359,"Senegal",2008,1027,8.7000000000,"WHO","PH"
1360,"Serbia",2010,123,1.2000000000,"CTS/Eurostat","CJ"
1361,"Serbia",2009,145,1.5000000000,"CTS/Eurostat","CJ"
1362,"Serbia",2008,140,1.4000000000,"CTS/Eurostat","CJ"
1363,"Serbia",2007,171,1.7000000000,"CTS/Eurostat","CJ"
1364,"Serbia",2006,156,1.6000000000,"CTS/Eurostat","CJ"
1365,"Serbia",2005,147,1.5000000000,"CTS/Eurostat","CJ"
1366,"Serbia",2004,164,1.7000000000,"CTS/Eurostat","CJ"
1367,"Serbia",2003,176,1.8000000000,"CTS/Eurostat","CJ"
1368,"Serbia",2002,200,2.0000000000,"CTS/Eurostat","CJ"
1369,"Serbia",2001,243,2.4000000000,"CTS/Eurostat","CJ"
1370,"Serbia",2000,228,2.2000000000,"CTS/Eurostat","CJ"
1371,"Seychelles",2006,7,8.3000000000,"CTS","CJ"
1372,"Sierra Leone",2008,837,14.9000000000,"WHO","PH"
1373,"Singapore",2011,16,0.3000000000,"CTS/National police","CJ"
1374,"Singapore",2010,19,0.4000000000,"CTS/National police","CJ"
1375,"Singapore",2009,25,0.5000000000,"CTS/National police","CJ"
1376,"Singapore",2008,18,0.4000000000,"CTS/National police","CJ"
1377,"Singapore",2007,18,0.4000000000,"CTS/National police","CJ"
1378,"Singapore",2006,17,0.4000000000,"CTS/National police","CJ"
1379,"Singapore",2005,21,0.5000000000,"CTS/National police","CJ"
1380,"Singapore",2004,19,0.5000000000,"CTS/National police","CJ"
1381,"Singapore",2003,24,0.6000000000,"CTS/National police","CJ"
1382,"Singapore",2002,22,0.5000000000,"CTS/National police","CJ"
1383,"Singapore",2001,30,0.8000000000,"CTS/National police","CJ"
1384,"Singapore",2000,37,0.9000000000,"CTS/National police","CJ"
1385,"Singapore",1999,40,1.0000000000,"CTS/National police","CJ"
1386,"Singapore",1998,37,1.0000000000,"CTS/National police","CJ"
1387,"Singapore",1997,39,1.1000000000,"CTS/National police","CJ"
1388,"Singapore",1996,31,0.9000000000,"CTS/National police","CJ"
1389,"Singapore",1995,51,1.5000000000,"CTS/National police","CJ"
1390,"Slovakia",2009,84,1.5000000000,"CTS/Transmonee","CJ"
1391,"Slovakia",2008,94,1.7000000000,"CTS/Transmonee","CJ"
1392,"Slovakia",2007,89,1.6000000000,"CTS/Transmonee","CJ"
1393,"Slovakia",2006,89,1.6000000000,"CTS/Transmonee","CJ"
1394,"Slovakia",2005,106,2.0000000000,"CTS/Transmonee","CJ"
1395,"Slovakia",2004,122,2.3000000000,"CTS/Transmonee","CJ"
1396,"Slovakia",2003,146,2.7000000000,"CTS/Transmonee","CJ"
1397,"Slovakia",2002,138,2.6000000000,"CTS/Transmonee","CJ"
1398,"Slovakia",2001,129,2.4000000000,"CTS/Transmonee","CJ"
1399,"Slovakia",2000,143,2.6000000000,"CTS/Transmonee","CJ"
1400,"Slovakia",1999,141,2.6000000000,"CTS/Transmonee","CJ"
1401,"Slovakia",1998,128,2.4000000000,"CTS/Transmonee","CJ"
1402,"Slovakia",1997,140,2.6000000000,"CTS/Transmonee","CJ"
1403,"Slovakia",1996,132,2.5000000000,"CTS/Transmonee","CJ"
1404,"Slovakia",1995,128,2.4000000000,"CTS/Transmonee","CJ"
1405,"Slovenia",2010,15,0.7000000000,"CTS","CJ"
1406,"Slovenia",2009,13,0.6000000000,"CTS","CJ"
1407,"Slovenia",2008,10,0.5000000000,"CTS","CJ"
1408,"Slovenia",2007,24,1.2000000000,"CTS","CJ"
