"intentional_homicide_id","country_name","year","homicide_count","homicide_rate","homicide_source","homicide_source_type"
1409,"Slovenia",2006,12,0.6000000000,"CTS","CJ"
1410,"Slovenia",2005,20,1.0000000000,"CTS","CJ"
1411,"Slovenia",2004,28,1.4000000000,"CTS","CJ"
1412,"Slovenia",2003,21,1.1000000000,"CTS","CJ"
1413,"Slovenia",2002,36,1.8000000000,"CTS","CJ"
1414,"Slovenia",2001,28,1.4000000000,"CTS","CJ"
1415,"Slovenia",2000,36,1.8000000000,"CTS","CJ"
1416,"Slovenia",1999,25,1.3000000000,"CTS","CJ"
1417,"Slovenia",1998,14,0.7000000000,"CTS","CJ"
1418,"Slovenia",1997,36,1.8000000000,"CTS","CJ"
1419,"Slovenia",1996,38,1.9000000000,"CTS","CJ"
1420,"Slovenia",1995,44,2.2000000000,"CTS","CJ"
1421,"Solomon Islands",2008,19,3.7000000000,"CTS","CJ"
1422,"Solomon Islands",2007,26,5.2000000000,"CTS","CJ"
1423,"Solomon Islands",2006,23,4.8000000000,"CTS","CJ"
1424,"Solomon Islands",2005,26,5.5000000000,"CTS","CJ"
1425,"Solomon Islands",2004,20,4.4000000000,"CTS","CJ"
1426,"Somalia",2008,138,1.5000000000,"WHO","PH"
1427,"South Africa",2010,15940,31.8000000000,"National police","CJ"
1428,"South Africa",2009,16834,33.8000000000,"National police","CJ"
1429,"South Africa",2008,18148,36.8000000000,"National police","CJ"
1430,"South Africa",2007,18487,37.9000000000,"National police","CJ"
1431,"South Africa",2006,19202,39.7000000000,"National police","CJ"
1432,"South Africa",2005,18528,38.8000000000,"National police","CJ"
1433,"South Africa",2004,18793,39.8000000000,"National police","CJ"
1434,"South Africa",2003,19824,42.5000000000,"National police","CJ"
1435,"South Africa",2002,21553,46.8000000000,"National police","CJ"
1436,"South Africa",2001,21405,47.2000000000,"National police","CJ"
1437,"South Africa",2000,21758,48.6000000000,"National police","CJ"
1438,"South Africa",1999,22604,51.2000000000,"National police","CJ"
1439,"South Africa",1998,25127,57.7000000000,"National police","CJ"
1440,"South Africa",1997,24486,57.1000000000,"National police","CJ"
1441,"South Africa",1996,25470,60.4000000000,"National police","CJ"
1442,"South Africa",1995,26877,64.9000000000,"National police","CJ"
1443,"Spain",2010,390,0.8000000000,"CTS/Eurostat","CJ"
1444,"Spain",2009,399,0.9000000000,"CTS/Eurostat","CJ"
1445,"Spain",2008,426,0.9000000000,"CTS/Eurostat","CJ"
1446,"Spain",2007,482,1.1000000000,"CTS/Eurostat","CJ"
1447,"Spain",2006,476,1.1000000000,"CTS/Eurostat","CJ"
1448,"Spain",2005,518,1.2000000000,"CTS/Eurostat","CJ"
1449,"Spain",2004,520,1.2000000000,"CTS/Eurostat","CJ"
1450,"Spain",2003,587,1.4000000000,"CTS/Eurostat","CJ"
1451,"Spain",2002,564,1.4000000000,"CTS/Eurostat","CJ"
1452,"Spain",2001,577,1.4000000000,"CTS/Eurostat","CJ"
1453,"Spain",2000,553,1.4000000000,"CTS/Eurostat","CJ"
1454,"Spain",1999,486,1.2000000000,"CTS/Eurostat","CJ"
1455,"Spain",1998,522,1.3000000000,"CTS/Eurostat","CJ"
1456,"Spain",1997,463,1.2000000000,"CTS/Eurostat","CJ"
1457,"Spain",1996,397,1.0000000000,"CTS/Eurostat","CJ"
1458,"Spain",1995,411,1.0000000000,"CTS/Eurostat","CJ"
1459,"Sri Lanka",2010,745,3.6000000000,"National police","CJ"
1460,"Sri Lanka",2009,958,4.6000000000,"National police","CJ"
1461,"Sri Lanka",2008,1488,7.3000000000,"National police","CJ"
1462,"Sri Lanka",2007,1663,8.2000000000,"National police","CJ"
1463,"Sri Lanka",2006,2045,10.2000000000,"National police","CJ"
1464,"Sri Lanka",2005,1221,6.2000000000,"National police","CJ"
1465,"Sudan",2008,10028,24.2000000000,"WHO","PH"
1466,"Suriname",2009,24,4.6000000000,"OAS","CJ"
1467,"Suriname",2008,43,8.3000000000,"OAS","CJ"
1468,"Suriname",2007,45,8.8000000000,"OAS","CJ"
1469,"Suriname",2006,62,12.3000000000,"OAS","CJ"
1470,"Suriname",2005,69,13.8000000000,"OAS","CJ"
1471,"Suriname",2004,46,9.3000000000,"OAS","CJ"
1472,"Suriname",2003,60,12.3000000000,"OAS","CJ"
1473,"Suriname",2002,57,11.9000000000,"OAS","CJ"
1474,"Suriname",2001,79,16.7000000000,"OAS","CJ"
1475,"Suriname",2000,68,4.6000000000,"OAS","CJ"
1476,"Swaziland",2004,141,12.9000000000,"CTS","CJ"
1477,"Swaziland",2003,135,12.4000000000,"CTS","CJ"
1478,"Sweden",2010,91,1.0000000000,"CTS/Eurostat","CJ"
1479,"Sweden",2009,92,1.0000000000,"CTS/Eurostat","CJ"
1480,"Sweden",2008,82,0.9000000000,"CTS/Eurostat","CJ"
1481,"Sweden",2007,114,1.2000000000,"CTS/Eurostat","CJ"
1482,"Sweden",2006,93,1.0000000000,"CTS/Eurostat","CJ"
1483,"Sweden",2005,81,0.9000000000,"CTS/Eurostat","CJ"
1484,"Sweden",2004,109,1.2000000000,"CTS/Eurostat","CJ"
1485,"Sweden",2003,83,0.9000000000,"CTS/Eurostat","CJ"
1486,"Sweden",2002,99,1.1000000000,"CTS/Eurostat","CJ"
1487,"Sweden",2001,84,0.9000000000,"CTS/Eurostat","CJ"
1488,"Sweden",2000,89,1.0000000000,"CTS/Eurostat","CJ"
1489,"Sweden",1999,99,1.1000000000,"CTS/Eurostat","CJ"
1490,"Sweden",1998,93,1.1000000000,"CTS/Eurostat","CJ"
1491,"Sweden",1997,91,1.0000000000,"CTS/Eurostat","CJ"
1492,"Sweden",1996,97,1.1000000000,"CTS/Eurostat","CJ"
1493,"Sweden",1995,83,0.9000000000,"CTS/Eurostat","CJ"
1494,"Switzerland",2010,52,0.7000000000,"CTS/Eurostat","CJ"
1495,"Switzerland",2009,51,0.7000000000,"CTS/Eurostat","CJ"
1496,"Switzerland",2008,54,0.7000000000,"CTS/Eurostat","CJ"
1497,"Switzerland",2007,51,0.7000000000,"CTS/Eurostat","CJ"
1498,"Switzerland",2006,60,0.8000000000,"CTS/Eurostat","CJ"
1499,"Switzerland",2005,75,1.0000000000,"CTS/Eurostat","CJ"
1500,"Switzerland",2004,79,1.1000000000,"CTS/Eurostat","CJ"
1501,"Switzerland",2003,73,1.0000000000,"CTS/Eurostat","CJ"
1502,"Switzerland",2002,86,1.2000000000,"CTS/Eurostat","CJ"
1503,"Switzerland",2001,86,1.2000000000,"CTS/Eurostat","CJ"
1504,"Switzerland",2000,69,1.0000000000,"CTS/Eurostat","CJ"
1505,"Switzerland",1999,89,1.2000000000,"CTS/Eurostat","CJ"
1506,"Switzerland",1998,76,1.1000000000,"CTS/Eurostat","CJ"
1507,"Switzerland",1997,87,1.2000000000,"CTS/Eurostat","CJ"
1508,"Switzerland",1996,83,1.2000000000,"CTS/Eurostat","CJ"
1509,"Switzerland",1995,82,1.2000000000,"CTS/Eurostat","CJ"
1510,"Syrian Arab Republic",2010,463,2.3000000000,"NSO","CJ"
1511,"Syrian Arab Republic",2009,476,2.4000000000,"NSO","CJ"
1512,"Syrian Arab Republic",2008,529,2.7000000000,"NSO","CJ"
1513,"Syrian Arab Republic",2007,533,2.8000000000,"NSO","CJ"
1514,"Syrian Arab Republic",2006,446,2.4000000000,"NSO","CJ"
1515,"Syrian Arab Republic",2005,430,2.3000000000,"NSO","CJ"
1516,"Syrian Arab Republic",2004,426,2.4000000000,"NSO","CJ"
1517,"Syrian Arab Republic",2003,405,2.3000000000,"NSO","CJ"
1518,"Syrian Arab Republic",2002,368,2.2000000000,"NSO","CJ"
1519,"Syrian Arab Republic",2001,376,2.3000000000,"NSO","CJ"
1520,"Syrian Arab Republic",2000,357,2.2000000000,"NSO","CJ"
1521,"Syrian Arab Republic",1999,330,2.1000000000,"NSO","CJ"
1522,"Syrian Arab Republic",1998,336,2.2000000000,"NSO","CJ"
1523,"Syrian Arab Republic",1997,296,2.0000000000,"NSO","CJ"
1524,"Tajikistan",2010,143,2.1000000000,"Transmonee","CJ"
1525,"Tajikistan",2009,143,2.1000000000,"Transmonee","CJ"
1526,"Tajikistan",2008,118,1.8000000000,"Transmonee","CJ"
1527,"Tajikistan",2007,154,2.3000000000,"Transmonee","CJ"
1528,"Tajikistan",2006,283,4.3000000000,"Transmonee","CJ"
1529,"Tajikistan",2005,157,2.4000000000,"Transmonee","CJ"
1530,"Tajikistan",2004,142,2.2000000000,"Transmonee","CJ"
1531,"Tajikistan",2003,164,2.6000000000,"Transmonee","CJ"
1532,"Tajikistan",2002,180,2.9000000000,"Transmonee","CJ"
1533,"Tajikistan",2001,233,3.7000000000,"Transmonee","CJ"
1534,"Tajikistan",2000,283,4.6000000000,"Transmonee","CJ"
1535,"Tajikistan",1999,357,5.8000000000,"Transmonee","CJ"
1536,"Tajikistan",1998,491,8.1000000000,"Transmonee","CJ"
1537,"Tajikistan",1997,498,8.4000000000,"Transmonee","CJ"
1538,"Tajikistan",1996,484,8.3000000000,"Transmonee","CJ"
1539,"Tajikistan",1995,435,7.5000000000,"Transmonee","CJ"
1540,"Thailand",2011,3307,4.8000000000,"National police","CJ"
1541,"Thailand",2010,3654,5.3000000000,"National police","CJ"
1542,"Thailand",2009,3703,5.4000000000,"National police","CJ"
1543,"Thailand",2008,3974,5.8000000000,"National police","CJ"
1544,"Thailand",2007,4435,6.5000000000,"National police","CJ"
1545,"Thailand",2006,4687,7.0000000000,"National police","CJ"
1546,"Thailand",2005,4806,7.2000000000,"National police","CJ"
1547,"Thailand",2004,4273,6.5000000000,"National police","CJ"
1548,"Thailand",2003,6434,9.8000000000,"National police","CJ"
1549,"Thailand",2002,4538,7.0000000000,"National police","CJ"
1550,"Thailand",2001,5020,7.9000000000,"National police","CJ"
1551,"Thailand",2000,5142,8.1000000000,"National police","CJ"
1552,"Thailand",1999,5052,8.1000000000,"National police","CJ"
1553,"Thailand",1998,5361,8.7000000000,"National police","CJ"
1554,"Thailand",1997,4787,7.9000000000,"National police","CJ"
1555,"Thailand",1996,4474,7.4000000000,"National police","CJ"
1556,"Thailand",1995,4542,7.6000000000,"National police","CJ"
1557,"The former Yugoslav Republic of Macedonia",2010,40,1.9000000000,"CTS/Eurostat","CJ"
1558,"The former Yugoslav Republic of Macedonia",2009,36,1.8000000000,"CTS/Eurostat","CJ"
1559,"The former Yugoslav Republic of Macedonia",2008,36,1.8000000000,"CTS/Eurostat","CJ"
1560,"The former Yugoslav Republic of Macedonia",2007,42,2.1000000000,"CTS/Eurostat","CJ"
1561,"The former Yugoslav Republic of Macedonia",2006,51,2.5000000000,"CTS/Eurostat","CJ"
1562,"The former Yugoslav Republic of Macedonia",2005,53,2.6000000000,"CTS/Eurostat","CJ"
1563,"The former Yugoslav Republic of Macedonia",2004,56,2.8000000000,"CTS/Eurostat","CJ"
1564,"The former Yugoslav Republic of Macedonia",2003,70,3.5000000000,"CTS/Eurostat","CJ"
1565,"The former Yugoslav Republic of Macedonia",2002,60,3.0000000000,"CTS/Eurostat","CJ"
1566,"The former Yugoslav Republic of Macedonia",2001,55,2.7000000000,"CTS/Eurostat","CJ"
1567,"The former Yugoslav Republic of Macedonia",2000,51,2.5000000000,"CTS/Eurostat","CJ"
1568,"The former Yugoslav Republic of Macedonia",1999,51,2.5000000000,"CTS/Eurostat","CJ"
1569,"Timor-Leste",2008,75,6.9000000000,"WHO","PH"
1570,"Togo",2008,627,10.9000000000,"WHO","PH"
1571,"Tonga",2008,1,1.0000000000,"WHO","PH"
1572,"Trinidad and Tobago",2010,472,35.2000000000,"OAS","CJ"
1573,"Trinidad and Tobago",2009,506,37.9000000000,"OAS","CJ"
1574,"Trinidad and Tobago",2008,547,41.1000000000,"OAS","CJ"
1575,"Trinidad and Tobago",2007,391,29.5000000000,"OAS","CJ"
1576,"Trinidad and Tobago",2006,371,28.1000000000,"OAS","CJ"
1577,"Trinidad and Tobago",2005,386,29.3000000000,"OAS","CJ"
1578,"Trinidad and Tobago",2004,260,19.8000000000,"OAS","CJ"
1579,"Trinidad and Tobago",2003,229,17.5000000000,"OAS","CJ"
1580,"Trinidad and Tobago",2002,171,13.1000000000,"OAS","CJ"
1581,"Trinidad and Tobago",2001,151,11.6000000000,"OAS","CJ"
1582,"Trinidad and Tobago",2000,120,9.3000000000,"OAS","CJ"
1583,"Tunisia",2008,117,1.1000000000,"WHO","PH"
1584,"Turkey",2008,2320,3.3000000000,"CTS","CJ"
1585,"Turkey",2007,2540,3.6000000000,"CTS","CJ"
1586,"Turkey",2006,3168,4.6000000000,"CTS","CJ"
1587,"Turkey",2005,3305,4.9000000000,"CTS","CJ"
1588,"Turkey",2004,2914,4.3000000000,"CTS","CJ"
1589,"Turkey",2003,2837,4.3000000000,"CTS","CJ"
1590,"Turkmenistan",2006,203,4.2000000000,"Transmonee","CJ"
1591,"Turkmenistan",2005,206,4.3000000000,"Transmonee","CJ"
1592,"Turkmenistan",2004,209,4.4000000000,"Transmonee","CJ"
1593,"Turkmenistan",2003,233,5.0000000000,"Transmonee","CJ"
1594,"Turkmenistan",2002,241,5.2000000000,"Transmonee","CJ"
1595,"Turkmenistan",2001,248,5.4000000000,"Transmonee","CJ"
1596,"Turkmenistan",2000,267,5.9000000000,"Transmonee","CJ"
1597,"Turkmenistan",1999,321,7.2000000000,"Transmonee","CJ"
1598,"Turkmenistan",1998,345,7.8000000000,"Transmonee","CJ"
1599,"Turkmenistan",1997,358,8.3000000000,"Transmonee","CJ"
1600,"Turkmenistan",1996,334,7.8000000000,"Transmonee","CJ"
1601,"Turkmenistan",1995,269,6.4000000000,"Transmonee","CJ"
1602,"Turks and Caicos Islands",2009,3,8.7000000000,"PAHO","PH"
1603,"Turks and Caicos Islands",2008,3,8.9000000000,"PAHO","PH"
1604,"Turks and Caicos Islands",2005,0,0.0000000000,"PAHO","PH"
1605,"Turks and Caicos Islands",2003,0,0.0000000000,"PAHO","PH"
1606,"Turks and Caicos Islands",2002,2,10.7000000000,"PAHO","PH"
1607,"Turks and Caicos Islands",2001,0,0.0000000000,"PAHO","PH"
1608,"Turks and Caicos Islands",2000,0,0.0000000000,"PAHO","PH"
1609,"Turks and Caicos Islands",1999,0,0.0000000000,"PAHO","PH"
1610,"Turks and Caicos Islands",1998,0,0.0000000000,"PAHO","PH"
1611,"Uganda",2008,11373,36.3000000000,"WHO","PH"
1612,"Ukraine",2010,2356,5.2000000000,"Transmonee","CJ"
1613,"Ukraine",2009,2478,5.4000000000,"Transmonee","CJ"
1614,"Ukraine",2008,2707,5.9000000000,"Transmonee","CJ"
1615,"Ukraine",2007,2906,6.3000000000,"Transmonee","CJ"
1616,"Ukraine",2006,3220,6.9000000000,"Transmonee","CJ"
1617,"Ukraine",2005,3315,7.1000000000,"Transmonee","CJ"
1618,"Ukraine",2004,3788,8.0000000000,"Transmonee","CJ"
1619,"Ukraine",2003,4041,8.5000000000,"Transmonee","CJ"
1620,"Ukraine",2002,4296,8.9000000000,"Transmonee","CJ"
1621,"Ukraine",2001,4854,10.0000000000,"Transmonee","CJ"
1622,"Ukraine",2000,4806,9.8000000000,"Transmonee","CJ"
1623,"Ukraine",1999,4624,9.4000000000,"Transmonee","CJ"
1624,"Ukraine",1998,4563,9.2000000000,"Transmonee","CJ"
1625,"Ukraine",1997,4529,9.0000000000,"Transmonee","CJ"
1626,"Ukraine",1996,4896,9.6000000000,"Transmonee","CJ"
1627,"Ukraine",1995,4783,9.4000000000,"Transmonee","CJ"
1628,"United Arab Emirates",2006,39,0.8000000000,"CTS","CJ"
1629,"United Arab Emirates",2005,56,1.4000000000,"CTS","CJ"
1630,"United Arab Emirates",2004,27,0.7000000000,"CTS","CJ"
1631,"United Arab Emirates",2003,45,1.3000000000,"CTS","CJ"
1632,"United Kingdom of Great Britain and Northern Ireland",2009,722,1.2000000000,"Eurostat","CJ"
1633,"United Kingdom of Great Britain and Northern Ireland",2008,780,1.3000000000,"Eurostat","CJ"
1634,"United Kingdom of Great Britain and Northern Ireland",2007,915,1.5000000000,"Eurostat","CJ"
1635,"United Kingdom of Great Britain and Northern Ireland",2006,904,1.5000000000,"Eurostat","CJ"
1636,"United Kingdom of Great Britain and Northern Ireland",2005,894,1.5000000000,"Eurostat","CJ"
1637,"United Kingdom of Great Britain and Northern Ireland",2004,1047,1.7000000000,"Eurostat","CJ"
1638,"United Kingdom of Great Britain and Northern Ireland",2003,1046,1.8000000000,"Eurostat","CJ"
1639,"United Kingdom of Great Britain and Northern Ireland",2002,1220,2.1000000000,"Eurostat","CJ"
1640,"United Kingdom of Great Britain and Northern Ireland",2001,1052,1.8000000000,"Eurostat","CJ"
1641,"United Kingdom of Great Britain and Northern Ireland",2000,1002,1.7000000000,"Eurostat","CJ"
1642,"United Kingdom of Great Britain and Northern Ireland",1999,920,1.6000000000,"Eurostat","CJ"
1643,"United Kingdom of Great Britain and Northern Ireland",1998,921,1.6000000000,"Eurostat","CJ"
1644,"United Kingdom of Great Britain and Northern Ireland",1997,871,1.5000000000,"Eurostat","CJ"
1645,"United Kingdom of Great Britain and Northern Ireland",1996,852,1.5000000000,"Eurostat","CJ"
1646,"United Kingdom of Great Britain and Northern Ireland",1995,910,1.6000000000,"Eurostat","CJ"
1647,"United Republic of Tanzania",2008,10357,24.5000000000,"WHO","PH"
1648,"United States of America",2010,12996,4.2000000000,"National police","CJ"
1649,"United States of America",2009,13636,4.4000000000,"National police","CJ"
1650,"United States of America",2008,14180,4.6000000000,"National police","CJ"
1651,"United States of America",2007,14831,4.9000000000,"National police","CJ"
1652,"United States of America",2006,14990,5.0000000000,"National police","CJ"
1653,"United States of America",2005,14860,5.0000000000,"National police","CJ"
1654,"United States of America",2004,14210,4.8000000000,"National police","CJ"
1655,"United States of America",2003,14465,5.0000000000,"National police","CJ"
1656,"United States of America",2002,14263,4.9000000000,"National police","CJ"
1657,"United States of America",2001,14061,4.9000000000,"National police","CJ"
1658,"United States Virgin Islands",2007,43,39.2000000000,"PAHO","PH"
1659,"United States Virgin Islands",2006,43,39.2000000000,"PAHO","PH"
1660,"United States Virgin Islands",2005,35,31.9000000000,"PAHO","PH"
1661,"United States Virgin Islands",2004,37,33.8000000000,"PAHO","PH"
1662,"United States Virgin Islands",2003,31,28.3000000000,"PAHO","PH"
1663,"United States Virgin Islands",2002,41,37.6000000000,"PAHO","PH"
1664,"United States Virgin Islands",2001,28,25.7000000000,"PAHO","PH"
1665,"United States Virgin Islands",2000,24,22.1000000000,"PAHO","PH"
1666,"United States Virgin Islands",1999,27,24.9000000000,"PAHO","PH"
1667,"Uruguay",2011,199,5.9000000000,"Ministry of Interior/SES/OAS","CJ"
1668,"Uruguay",2010,205,6.1000000000,"Ministry of Interior/SES/OAS","CJ"
1669,"Uruguay",2009,227,6.8000000000,"Ministry of Interior/SES/OAS","CJ"
1670,"Uruguay",2008,221,6.6000000000,"Ministry of Interior/SES/OAS","CJ"
1671,"Uruguay",2007,193,5.8000000000,"Ministry of Interior/SES/OAS","CJ"
1672,"Uruguay",2006,203,6.1000000000,"Ministry of Interior/SES/OAS","CJ"
1673,"Uruguay",2005,188,5.7000000000,"Ministry of Interior/SES/OAS","CJ"
1674,"Uruguay",2004,200,6.0000000000,"Ministry of Interior/SES/OAS","CJ"
1675,"Uruguay",2003,197,5.9000000000,"Ministry of Interior/SES/OAS","CJ"
1676,"Uruguay",2002,231,6.9000000000,"Ministry of Interior/SES/OAS","CJ"
1677,"Uruguay",2001,218,6.6000000000,"Ministry of Interior/SES/OAS","CJ"
1678,"Uruguay",2000,214,6.4000000000,"Ministry of Interior/SES/OAS","CJ"
1679,"Uzbekistan",2008,831,3.1000000000,"CTS/Transmonee","CJ"
1680,"Uzbekistan",2007,815,3.1000000000,"CTS/Transmonee","CJ"
1681,"Uzbekistan",2006,861,3.3000000000,"CTS/Transmonee","CJ"
1682,"Uzbekistan",2005,910,3.5000000000,"CTS/Transmonee","CJ"
1683,"Uzbekistan",2004,962,3.7000000000,"CTS/Transmonee","CJ"
1684,"Uzbekistan",2003,963,3.8000000000,"CTS/Transmonee","CJ"
1685,"Uzbekistan",2002,1058,4.2000000000,"CTS/Transmonee","CJ"
1686,"Uzbekistan",2001,1081,4.3000000000,"CTS/Transmonee","CJ"
1687,"Uzbekistan",2000,1068,4.3000000000,"CTS/Transmonee","CJ"
1688,"Uzbekistan",1999,1014,4.1000000000,"CTS/Transmonee","CJ"
1689,"Uzbekistan",1998,1065,4.4000000000,"CTS/Transmonee","CJ"
1690,"Uzbekistan",1997,1054,4.4000000000,"CTS/Transmonee","CJ"
1691,"Uzbekistan",1996,1153,4.9000000000,"CTS/Transmonee","CJ"
1692,"Uzbekistan",1995,1157,5.0000000000,"CTS/Transmonee","CJ"
1693,"Vanuatu",2008,2,0.9000000000,"WHO","PH"
1694,"Venezuela (Bolivarian Republic of)",2010,13080,45.1000000000,"NGO","CJ"
1695,"Venezuela (Bolivarian Republic of)",2009,13985,49.0000000000,"NGO","CJ"
1696,"Venezuela (Bolivarian Republic of)",2008,14589,52.0000000000,"NGO","CJ"
1697,"Venezuela (Bolivarian Republic of)",2007,13156,47.7000000000,"NGO","CJ"
1698,"Venezuela (Bolivarian Republic of)",2006,12257,45.2000000000,"NGO","CJ"
1699,"Venezuela (Bolivarian Republic of)",2005,9964,37.4000000000,"NGO","CJ"
1700,"Venezuela (Bolivarian Republic of)",2004,9719,37.1000000000,"NGO","CJ"
1701,"Venezuela (Bolivarian Republic of)",2003,11342,44.1000000000,"NGO","CJ"
1702,"Venezuela (Bolivarian Republic of)",2002,9617,38.1000000000,"NGO","CJ"
1703,"Venezuela (Bolivarian Republic of)",2001,7960,32.1000000000,"NGO","CJ"
1704,"Venezuela (Bolivarian Republic of)",2000,8022,32.9000000000,"NGO","CJ"
1705,"Venezuela (Bolivarian Republic of)",1999,5968,25.0000000000,"NGO","CJ"
1706,"Venezuela (Bolivarian Republic of)",1998,4550,19.4000000000,"NGO","CJ"
1707,"Venezuela (Bolivarian Republic of)",1997,4225,18.4000000000,"NGO","CJ"
1708,"Venezuela (Bolivarian Republic of)",1996,4961,22.0000000000,"NGO","CJ"
1709,"Venezuela (Bolivarian Republic of)",1995,4481,20.3000000000,"NGO","CJ"
1710,"Viet Nam",2008,1346,1.6000000000,"WHO","PH"
1711,"Yemen",2009,990,4.2000000000,"NSO","CJ"
1712,"Yemen",2008,874,3.9000000000,"NSO","CJ"
1713,"Yemen",2007,897,4.1000000000,"NSO","CJ"
1714,"Yemen",2006,895,4.2000000000,"NSO","CJ"
1715,"Yemen",2005,945,4.6000000000,"NSO","CJ"
1716,"Yemen",2004,646,3.2000000000,"NSO","CJ"
1717,"Yemen",2003,704,3.6000000000,"NSO","CJ"
1718,"Zambia",2008,4710,38.0000000000,"WHO","PH"
1719,"Zimbabwe",2008,1775,14.3000000000,"WHO","PH"
